NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N7	0.152299	0.149399	0.140509	0.126671	0.109393	0.0904094	0.0714193	0.0538514	0.0387013	0.0264707	0.0172066	0.010615	0.0062072	0.00343652	0.00179944	0.000890341	0.000415934	0.000183335	7.62021e-05	2.98526e-05	1.10185e-05	3.83053e-06	1.254e-06	3.86517e-07	1.12161e-07	3.06409e-08	7.88065e-09	1.90834e-09	4.35148e-10	9.34483e-11	1.89035e-11	3.60288e-12	6.4714e-13	1.09575e-13	1.7495e-14	2.63478e-15	3.74411e-16	5.022e-17	6.36041e-18	7.60915e-19	8.6019e-20	9.19243e-21	9.29e-22	8.88232e-23	8.03783e-24	6.88704e-25	5.58969e-26	4.29919e-27	3.13481e-28	2.16792e-29	1.42255e-30	8.86062e-32	5.24105e-33	2.94519e-34	1.573e-35	7.98819e-37	3.85879e-38	1.77386e-39	7.76307e-41	3.23581e-42	1.28528e-43	4.86974e-45	1.76596e-46	6.22927e-48	2.32817e-49	1.51083e-50	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.162257	0.158322	0.147327	0.130709	0.110477	0.0888494	0.0678911	0.049207	0.0337711	0.0219085	0.0134122	0.00773607	0.004198	0.0021404	0.00102416	0.000459429	0.000193047	7.59238e-05	2.79316e-05	9.60719e-06	3.08824e-06	9.27493e-07	2.60199e-07	6.8178e-08	1.66841e-08	3.81317e-09	8.1401e-10	1.62325e-10	3.02436e-11	5.26581e-12	8.57023e-13	1.30419e-13	1.85632e-14	2.47216e-15	3.08158e-16	3.59679e-17	3.93261e-18	4.02954e-19	3.87109e-20	3.48828e-21	2.9498e-22	2.34198e-23	1.7466e-24	1.22416e-25	8.06737e-27	5.00141e-28	2.91837e-29	1.6036e-30	8.30193e-32	4.05148e-33	1.86475e-34	8.09886e-36	3.32081e-37	1.28619e-38	4.70788e-40	1.6294e-41	5.33494e-43	1.6533e-44	4.85187e-46	1.34903e-47	3.55566e-49	8.89025e-51	2.11245e-52	4.81242e-54	1.11584e-55	4.40753e-57	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.160167	0.156668	0.146445	0.130687	0.111154	0.0899138	0.0690124	0.0501409	0.0344054	0.0222489	0.0135333	0.00772991	0.00413983	0.00207624	0.000974082	0.000427118	0.000174911	6.68571e-05	2.38419e-05	7.9295e-06	2.45902e-06	7.10926e-07	1.91605e-07	4.81412e-08	1.12769e-08	2.4631e-09	5.01749e-10	9.53468e-11	1.6907e-11	2.7984e-12	4.32509e-13	6.24441e-14	8.42525e-15	1.06283e-15	1.25411e-16	1.38488e-17	1.4319e-18	1.38695e-19	1.25917e-20	1.07207e-21	8.56482e-23	6.42402e-24	4.52624e-25	2.99748e-26	1.86687e-27	1.09411e-28	6.03739e-30	3.13855e-31	1.53798e-32	7.10839e-34	3.10054e-35	1.27703e-36	4.96947e-38	1.82816e-39	6.36153e-41	2.09505e-42	6.53368e-44	1.93061e-45	5.40805e-47	1.43694e-48	3.62349e-50	8.67734e-52	1.97601e-53	4.30752e-55	9.49203e-57	3.6005e-58	
Fimbristylis_ferruginea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.119274	0.122167	0.123949	0.122648	0.116518	0.10491	0.0886675	0.0698744	0.0511073	0.0345866	0.0216112	0.0124507	0.00660782	0.00322883	0.00145225	0.000601207	0.000229112	8.0394e-05	2.59841e-05	7.73925e-06	2.12534e-06	5.38461e-07	1.25939e-07	2.72113e-08	5.43549e-09	1.00453e-09	1.71898e-10	2.72592e-11	4.00916e-12	5.47347e-13	6.94247e-14	8.18812e-15	8.98781e-16	9.18975e-17	8.76022e-18	7.79236e-19	6.4736e-20	5.02716e-21	3.65238e-22	2.48472e-23	1.58415e-24	9.47328e-26	5.31802e-27	2.8048e-28	1.39095e-29	6.49118e-31	2.85288e-32	1.18177e-33	4.61741e-35	1.703e-36	5.93335e-38	1.95423e-39	6.08907e-41	1.79613e-42	5.01918e-44	1.32965e-45	3.34148e-47	7.97128e-49	1.80627e-50	3.89029e-52	7.96886e-54	1.55345e-55	2.88417e-57	5.11649e-59	9.02894e-61	2.73496e-62	
Fimbristylis_dichotoma	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00641104	0.0119324	0.025859	0.0522117	0.0914264	0.135095	0.166346	0.169626	0.142824	0.0992034	0.0568672	0.0269472	0.0105837	0.00345777	0.00094385	0.000216342	4.18682e-05	6.88044e-06	9.65741e-07	1.16446e-07	1.21298e-08	1.09753e-09	8.6709e-11	6.01103e-12	3.67367e-13	1.98807e-14	9.56647e-16	4.10917e-17	1.58138e-18	5.47146e-20	1.70752e-21	4.82123e-23	1.23519e-24	2.87929e-26	6.12248e-28	1.19049e-29	2.12169e-31	3.47337e-33	5.23407e-35	7.27462e-37	9.34291e-39	1.11081e-40	1.22468e-42	1.25416e-44	1.19484e-46	1.06059e-48	8.78392e-51	6.7973e-53	4.92116e-55	3.33762e-57	2.12313e-59	1.26824e-61	7.12204e-64	3.76413e-66	1.8743e-68	8.8019e-71	3.90214e-73	1.63469e-75	6.47697e-78	2.42944e-80	8.63397e-83	2.90975e-85	9.30768e-88	2.83203e-90	8.35921e-93	3.47784e-95	
Fimbristylis_velata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0259501	0.0273763	0.02964	0.0327105	0.0365057	0.0408785	0.0456082	0.0504022	0.054911	0.058757	0.0615752	0.0630581	0.0629988	0.0613213	0.0580951	0.0535266	0.0479319	0.0416951	0.0352181	0.0288748	0.0229729	0.0177318	0.0132751	0.0096381	0.00678498	0.00463075	0.00306372	0.00196472	0.00122115	0.000735569	0.000429377	0.000242882	0.00013313	7.0708e-05	3.63886e-05	1.81452e-05	8.76713e-06	4.10444e-06	1.8619e-06	8.18421e-07	3.48598e-07	1.43886e-07	5.75543e-08	2.23114e-08	8.38297e-09	3.05299e-09	1.07784e-09	3.68923e-10	1.22444e-10	3.94136e-11	1.23072e-11	3.72914e-12	1.09689e-12	3.13357e-13	8.69983e-14	2.34928e-14	6.17686e-15	1.5834e-15	3.96401e-16	9.7122e-17	2.3352e-17	5.53237e-18	1.30237e-18	3.12604e-19	8.40761e-20	3.43143e-20	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0527479	0.0545855	0.0569741	0.0597391	0.0626153	0.0652675	0.0673231	0.0684144	0.068229	0.0665577	0.0633332	0.0586488	0.0527514	0.0460092	0.0388588	0.0317441	0.0250573	0.0190958	0.01404	0.00995298	0.00679947	0.00447447	0.00283524	0.00172935	0.0010151	0.000573278	0.00031144	0.000162731	8.17712e-05	3.95112e-05	1.83568e-05	8.19991e-06	3.52158e-06	1.45404e-06	5.77191e-07	2.20279e-07	8.08243e-08	2.8513e-08	9.67142e-09	3.15433e-09	9.89277e-10	2.98367e-10	8.65441e-11	2.41442e-11	6.47907e-12	1.67255e-12	4.15386e-13	9.92605e-14	2.28244e-14	5.05091e-15	1.07581e-15	2.20574e-16	4.35389e-17	8.27486e-18	1.51449e-18	2.66964e-19	4.5331e-20	7.41617e-21	1.16934e-21	1.77808e-22	2.61146e-23	3.72073e-24	5.20988e-25	7.46331e-26	1.24225e-26	3.54949e-27	
N14	0.0576107	0.0590731	0.060626	0.0621685	0.0635525	0.0645948	0.0650945	0.0648564	0.0637175	0.0615722	0.058393	0.0542411	0.0492653	0.0436868	0.037775	0.0318149	0.0260753	0.0207807	0.0160929	0.0121036	0.00883675	0.00626037	0.00430221	0.00286714	0.00185255	0.00116031	0.000704362	0.00041436	0.000236199	0.000130456	6.98087e-05	3.61908e-05	1.81769e-05	8.84441e-06	4.16914e-06	1.90396e-06	8.42388e-07	3.61096e-07	1.49971e-07	6.03508e-08	2.35329e-08	8.89216e-09	3.25617e-09	1.1556e-09	3.97497e-10	1.32534e-10	4.28367e-11	1.34228e-11	4.07796e-12	1.20132e-12	3.43187e-13	9.50829e-14	2.55518e-14	6.66099e-15	1.68467e-15	4.13457e-16	9.84932e-17	2.27854e-17	5.12389e-18	1.12228e-18	2.40454e-19	5.08692e-20	1.08458e-20	2.43824e-21	6.42565e-22	2.61539e-22	
Eleocharis_tuberculosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_quinqueflora	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0659669	0.0677785	0.0697844	0.0717741	0.0734462	0.0744423	0.0743967	0.0729977	0.0700486	0.0655157	0.0595492	0.0524711	0.0447277	0.0368211	0.0292316	0.0223524	0.0164466	0.0116343	0.007907	0.00515979	0.00323135	0.00194126	0.00111835	0.000617642	0.00032693	0.000165823	8.05819e-05	3.75124e-05	1.67269e-05	7.14378e-06	2.92209e-06	1.14473e-06	4.29492e-07	1.54332e-07	5.31157e-08	1.75095e-08	5.52891e-09	1.67244e-09	4.84672e-10	1.34578e-10	3.58076e-11	9.13074e-12	2.23162e-12	5.22852e-13	1.17447e-13	2.52975e-14	5.22581e-15	1.03547e-15	1.96838e-16	3.59036e-17	6.285e-18	1.05607e-18	1.70365e-19	2.63915e-20	3.92685e-21	5.61361e-22	7.7129e-23	1.01908e-23	1.29599e-24	1.58891e-25	1.88378e-26	2.17285e-27	2.4694e-28	2.84866e-29	3.65404e-30	7.64359e-31	
Eleocharis_confervoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0872863	0.0887661	0.0895736	0.0894643	0.0881474	0.0853536	0.0809105	0.0748046	0.0672165	0.0585163	0.0492166	0.039894	0.0310979	0.0232687	0.0166852	0.01145	0.00751058	0.00470429	0.00281116	0.00160149	0.000869233	0.000449251	0.000220998	0.000103436	4.60479e-05	1.94938e-05	7.84592e-06	3.00187e-06	1.09168e-06	3.77332e-07	1.23954e-07	3.86995e-08	1.14833e-08	3.23866e-09	8.68217e-10	2.21256e-10	5.36057e-11	1.23489e-11	2.70525e-12	5.63653e-13	1.11715e-13	2.10662e-14	3.78017e-15	6.45615e-16	1.04968e-16	1.62503e-17	2.39592e-18	3.36505e-19	4.50317e-20	5.74323e-21	6.98249e-22	8.09444e-23	8.94941e-24	9.4394e-25	9.50053e-26	9.12681e-27	8.37091e-28	7.33204e-29	6.13472e-30	4.90466e-31	3.74832e-32	2.74069e-33	1.92418e-34	1.32212e-35	9.89482e-37	1.38271e-37	
N17	0.0984218	0.100256	0.101332	0.101085	0.098877	0.0941926	0.0868333	0.0770322	0.0654516	0.0530556	0.0408998	0.0299063	0.0206987	0.0135367	0.00835349	0.00485853	0.00266081	0.00137106	0.00066428	0.000302463	0.00012937	5.19619e-05	1.95934e-05	6.93449e-06	2.30323e-06	7.17844e-07	2.09927e-07	5.76029e-08	1.48308e-08	3.58301e-09	8.12325e-10	1.72844e-10	3.45205e-11	6.47236e-12	1.13942e-12	1.88375e-13	2.92529e-14	4.26792e-15	5.85151e-16	7.54102e-17	9.13725e-18	1.04122e-18	1.11619e-19	1.126e-20	1.06939e-21	9.5703e-23	8.09457e-24	6.54993e-25	5.33912e-26	5.2393e-27	8.2696e-28	2.02825e-28	5.83492e-29	1.7122e-29	4.94567e-30	1.39637e-30	3.84966e-31	1.03637e-31	2.72502e-32	6.9999e-33	1.75733e-33	4.31701e-34	1.04286e-34	2.53178e-35	6.77153e-36	2.72667e-36	
Eleocharis_geniculata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.0981967	0.10005	0.101167	0.100978	0.0988363	0.0942164	0.0869102	0.0771438	0.0655768	0.0531756	0.0410013	0.0299831	0.0207507	0.0135682	0.00837013	0.00486594	0.00266326	0.0013713	0.000663818	0.000301947	0.000129001	5.17474e-05	1.94848e-05	6.88534e-06	2.28302e-06	7.10238e-07	2.07292e-07	5.67587e-08	1.45802e-08	3.51393e-09	7.94612e-10	1.68613e-10	3.35782e-11	6.27646e-12	1.10138e-12	1.8147e-13	2.80803e-14	4.08157e-15	5.57413e-16	7.15417e-17	8.63145e-18	9.79189e-19	1.04479e-19	1.0488e-20	9.90798e-22	8.81132e-23	7.37894e-24	5.82085e-25	4.32685e-26	3.03208e-27	2.00441e-28	1.25188e-29	7.41857e-31	4.22794e-32	2.41865e-33	1.55571e-34	1.33867e-35	1.59843e-36	2.27206e-37	3.37122e-38	4.95253e-39	7.09476e-40	9.90039e-41	1.36278e-41	1.96978e-42	4.17377e-43	
Eleocharis_multicaulis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.0928108	0.0950177	0.0969152	0.0978255	0.0969599	0.0936463	0.0875417	0.0787636	0.0678981	0.0558794	0.0437796	0.0325786	0.022985	0.0153521	0.00969569	0.00578432	0.00325713	0.00172997	0.000866218	0.000408703	0.000181647	7.60268e-05	2.99597e-05	1.11141e-05	3.88096e-06	1.2756e-06	3.94636e-07	1.14923e-07	3.1505e-08	8.13131e-09	1.97611e-09	4.52275e-10	9.75034e-11	1.98041e-11	3.79062e-12	6.83905e-13	1.1634e-13	1.86654e-14	2.8252e-15	4.03554e-16	5.44173e-17	6.9295e-18	8.33581e-19	9.4761e-20	1.01837e-20	1.03499e-21	9.95156e-23	9.05592e-24	7.80246e-25	6.36736e-26	4.92369e-27	3.60912e-28	2.50883e-29	1.65458e-30	1.03577e-31	6.15819e-33	3.48074e-34	1.87386e-35	9.65269e-37	4.81568e-38	2.40173e-39	1.28781e-40	8.35212e-42	7.21339e-43	8.96062e-44	2.27333e-44	
Eleocharis_flavescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_atropurpurea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.0939893	0.0952418	0.0954548	0.0944262	0.0919298	0.0877789	0.0818969	0.0743763	0.0655066	0.0557589	0.0457247	0.0360221	0.0271954	0.0196333	0.013529	0.00888433	0.00555261	0.00329911	0.00186173	0.000997058	0.000506442	0.000243847	0.00011125	4.80765e-05	1.96744e-05	7.62289e-06	2.79595e-06	9.70711e-07	3.18993e-07	9.92201e-08	2.92116e-08	8.14088e-09	2.14775e-09	5.36458e-10	1.26877e-10	2.84177e-11	6.02867e-12	1.2116e-12	2.30719e-13	4.16374e-14	7.12285e-15	1.15529e-15	1.77704e-16	2.59287e-17	3.58961e-18	4.71643e-19	5.88292e-20	6.96794e-21	7.83913e-22	8.3793e-23	8.51231e-24	8.22081e-25	7.54982e-26	6.59544e-27	5.48236e-28	4.33749e-29	3.26731e-30	2.34401e-31	1.60206e-32	1.04349e-33	6.47978e-35	3.83889e-36	2.17571e-37	1.19739e-38	7.02887e-40	7.65933e-41	
N21	0.0791422	0.0809195	0.0825036	0.08361	0.0838637	0.0828671	0.0802843	0.0759262	0.0698133	0.0621984	0.0535378	0.0444165	0.0354475	0.0271707	0.0199774	0.0140754	0.0094955	0.00612957	0.00378424	0.00223354	0.00125991	0.000679077	0.000349669	0.00017199	8.0803e-05	3.62587e-05	1.55402e-05	6.36167e-06	2.48759e-06	9.29205e-07	3.31596e-07	1.13062e-07	3.6838e-08	1.1471e-08	3.41432e-09	9.71574e-10	2.64358e-10	6.87919e-11	1.71236e-11	4.07809e-12	9.29424e-13	2.02751e-13	4.23451e-14	8.46909e-15	1.62243e-15	2.97783e-16	5.23776e-17	8.83104e-18	1.42762e-18	2.21339e-19	3.29205e-20	4.6984e-21	6.43616e-22	8.46476e-23	1.06913e-23	1.29716e-24	1.51226e-25	1.69451e-26	1.82547e-27	1.89126e-28	1.8853e-29	1.81055e-30	1.68386e-31	1.55566e-32	1.61706e-33	3.15281e-34	
Eleocharis_gracilis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_congesta	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.0905729	0.0920203	0.092681	0.092302	0.0905823	0.0872479	0.0821345	0.0752603	0.0668646	0.057397	0.0474565	0.0376914	0.0286896	0.0208878	0.0145221	0.0096282	0.00608053	0.00365439	0.00208849	0.00113429	0.000585161	0.000286626	0.000133264	5.87988e-05	2.46157e-05	9.77677e-06	3.6838e-06	1.31676e-06	4.46516e-07	1.43652e-07	4.38498e-08	1.27014e-08	3.49161e-09	9.11071e-10	2.25688e-10	5.30859e-11	1.18591e-11	2.51664e-12	5.07444e-13	9.72433e-14	1.77152e-14	3.06874e-15	5.05616e-16	7.92592e-17	1.18242e-17	1.67924e-18	2.27092e-19	2.92533e-20	3.59055e-21	4.20048e-22	4.68516e-23	4.98398e-24	5.05819e-25	4.89915e-26	4.52996e-27	4e-28	3.37412e-29	2.71984e-30	2.09587e-31	1.54458e-32	1.0894e-33	7.36609e-35	4.80195e-36	3.08578e-37	2.16002e-38	2.71048e-39	
