NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	2.30939e-05	0.000161246	0.000569766	0.00140565	0.00273414	0.00462107	0.00674495	0.00918533	0.0116235	0.0139086	0.0159271	0.0180398	0.0192874	0.0208385	0.0218615	0.0227079	0.0231824	0.024046	0.0238083	0.0243147	0.0241788	0.0241259	0.023719	0.0238688	0.0229835	0.0229671	0.022342	0.0219321	0.0212097	0.0210553	0.0200324	0.0198078	0.0190558	0.0185658	0.0178115	0.0175515	0.0165944	0.0163165	0.0156161	0.0151526	0.0144673	0.014192	0.0133835	0.0131081	0.0124917	0.0120804	0.0114965	0.0112353	0.0105597	0.0103068	0.00979454	0.00945467	0.00897608	0.00875879	0.00823097	0.00803432	0.00763572	0.00738028	0.00701804	0.00685758	0.00645563	0.00630992	0.00600688	0.00581458	0.00553413	0.00541259	0.00510399	0.00499258	0.00475469	0.00460783	0.00439042	0.00429635	0.00405416	0.00396858	0.00378402	0.00367103	0.00349954	0.0034272	0.00323992	0.00317443	0.00302858	0.0029419	0.00280864	0.00275351	0.00260562	0.00255538	0.00244122	0.00237458	0.00226831	0.00222559	0.00210918	0.0020703	0.00197892	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.47592e-05	0.000173656	0.000615392	0.00151953	0.00295459	0.00497777	0.00724624	0.00982237	0.0123781	0.0147494	0.0168402	0.0189899	0.0202797	0.0218326	0.0228639	0.0236856	0.0241517	0.0249448	0.0247015	0.0251226	0.0249528	0.0248229	0.0243838	0.0244259	0.0235333	0.0234109	0.0227529	0.0222614	0.0215127	0.0212548	0.0202321	0.0199118	0.0191415	0.0185839	0.017815	0.017472	0.0165263	0.0161719	0.015461	0.0149433	0.0142499	0.013906	0.0131048	0.012765	0.012142	0.0116886	0.0111031	0.0107968	0.0101445	0.00986009	0.00936552	0.00901641	0.00856215	0.00833056	0.0078381	0.00762886	0.00725306	0.00699385	0.00665041	0.00647633	0.00609941	0.00593989	0.00565122	0.00545384	0.00518789	0.00505553	0.00476745	0.00464689	0.00442317	0.00427462	0.00407084	0.00397076	0.00374806	0.00365756	0.00348622	0.00337406	0.0032158	0.0031403	0.00296947	0.00290085	0.00276623	0.00267926	0.00255401	0.00249175	0.00235039	0.00228818	0.0021722	0.00209496	0.00198834	0.00193741	0.0018292	0.0017881	0.00170581	
N10	4.86286e-05	0.000336187	0.00116675	0.00280143	0.00526497	0.00854851	0.0119621	0.0156223	0.019006	0.0219365	0.0243124	0.026759	0.0278204	0.0293204	0.0300065	0.0304489	0.0303654	0.0308212	0.0298279	0.0298359	0.0290362	0.0283825	0.0273189	0.0269567	0.0253987	0.0248899	0.023706	0.0228081	0.0215929	0.0210344	0.0195794	0.0190088	0.017915	0.0171337	0.0161104	0.01561	0.0144534	0.0139816	0.0131243	0.0125209	0.0117269	0.0113289	0.0104727	0.0101083	0.00945931	0.00901257	0.00843	0.00813395	0.00751262	0.00724762	0.00678381	0.00647289	0.0060585	0.00585306	0.00542211	0.00524144	0.00491529	0.00470056	0.00440982	0.00426346	0.00395553	0.00382318	0.00358772	0.00343123	0.00321852	0.00311082	0.00289051	0.00279443	0.00262377	0.00251292	0.00236168	0.00228511	0.00212709	0.00205937	0.00193843	0.00186009	0.00175098	0.00169674	0.00158441	0.00153632	0.00144843	0.00139247	0.00131417	0.00127541	0.00119324	0.0011586	0.00109486	0.00105445	0.000996591	0.000968414	0.000908327	0.000883182	0.000835867	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000223285	0.00140619	0.00442437	0.00964305	0.0165085	0.0245314	0.0315697	0.0381023	0.0430131	0.0462228	0.0478259	0.0492208	0.0479749	0.0474272	0.0456186	0.0435495	0.040929	0.0391482	0.0358103	0.0338259	0.0311622	0.0288382	0.0263321	0.0246267	0.0220742	0.0205398	0.0186302	0.0170598	0.0154058	0.014283	0.0127069	0.0117468	0.010575	0.00964132	0.00866062	0.00798839	0.00707422	0.00651142	0.00583549	0.00530001	0.00473693	0.0043487	0.00383812	0.00351871	0.00313963	0.00284388	0.0025362	0.0023246	0.00204938	0.00187818	0.00167614	0.00152	0.00135574	0.00124305	0.00109707	0.00100568	0.000897133	0.000813625	0.000725641	0.000664854	0.000586594	0.000537335	0.000479224	0.000434622	0.000387467	0.000355032	0.000313577	0.000287383	0.000256353	0.000232793	0.000207779	0.000190536	0.000168447	0.000154532	0.000138048	0.000125526	0.000112118	0.000102913	9.11663e-05	8.37237e-05	7.4857e-05	6.81645e-05	6.09988e-05	5.60715e-05	4.97508e-05	4.5764e-05	4.10139e-05	3.7437e-05	3.35704e-05	3.09317e-05	2.75396e-05	2.54074e-05	2.28408e-05	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	8.39302e-05	0.00059803	0.00208452	0.00493329	0.00901385	0.0141911	0.0190615	0.0240197	0.0281133	0.0312846	0.0333796	0.0356976	0.0356678	0.0366184	0.0362554	0.0358149	0.0346033	0.0344406	0.0322277	0.0316848	0.0300108	0.0287932	0.027027	0.0263366	0.0241659	0.0234387	0.021879	0.0208096	0.0193396	0.0187042	0.017074	0.016466	0.0152684	0.0144769	0.0134056	0.0129043	0.0117482	0.0112927	0.0104557	0.00989915	0.00914808	0.00878389	0.00800986	0.00768504	0.00710518	0.00672087	0.00621526	0.00596065	0.00543965	0.00521559	0.00483066	0.00457615	0.00423659	0.00406388	0.00372121	0.00357019	0.0033108	0.00314024	0.00291454	0.00279685	0.00256667	0.00246347	0.00229022	0.0021756	0.0020229	0.00194386	0.00179108	0.00172197	0.00160429	0.00152769	0.00142518	0.00137147	0.0012668	0.00121972	0.00113991	0.00108739	0.00101613	0.000978885	0.00090726	0.000874388	0.000818215	0.000781488	0.000732028	0.000705743	0.000655042	0.000631638	0.00059218	0.00056616	0.000530678	0.000511744	0.000475905	0.000459014	0.000430549	
N13	1.21729e-05	0.000139221	0.00069785	0.00215309	0.00478265	0.00878315	0.0131333	0.0182284	0.0230092	0.0274848	0.0310282	0.0353841	0.0363899	0.0391412	0.0395986	0.040253	0.0392838	0.0403312	0.0378596	0.0386198	0.0372799	0.0371245	0.0355791	0.0360433	0.0332162	0.0330432	0.0307779	0.0294624	0.0269699	0.0260858	0.0230925	0.0219678	0.0195394	0.0178749	0.0156022	0.0142785	0.0119907	0.0108008	0.00918091	0.00805872	0.00680653	0.00606877	0.00504825	0.00449578	0.00379681	0.00331044	0.00277977	0.00243604	0.0019842	0.00171062	0.00139629	0.00116681	0.00093621	0.000781491	0.000610955	0.000503745	0.000395386	0.000318782	0.000248808	0.000202026	0.000154879	0.000125251	9.70998e-05	7.72125e-05	5.95324e-05	4.7662e-05	3.61776e-05	2.87789e-05	2.1951e-05	1.71451e-05	1.30003e-05	1.01855e-05	7.57729e-06	5.89208e-06	4.40862e-06	3.3694e-06	2.50381e-06	1.92212e-06	1.40977e-06	1.07836e-06	7.96662e-07	6.02536e-07	4.45596e-07	3.40486e-07	2.49834e-07	1.91447e-07	1.42551e-07	1.08767e-07	8.13868e-08	6.30014e-08	4.70799e-08	3.6692e-08	2.78591e-08	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	7.35054e-06	5.31113e-05	0.000190006	0.00047468	0.000945639	0.00167391	0.00258295	0.0037801	0.0051719	0.00673345	0.0084064	0.0103405	0.0120626	0.0140633	0.0159276	0.017745	0.019408	0.0212493	0.0224378	0.0239198	0.0249426	0.0257762	0.0262552	0.0268623	0.0266023	0.0267302	0.0263546	0.0259326	0.0252864	0.0249868	0.0240012	0.0236184	0.0228654	0.0222361	0.0214539	0.0210476	0.0200355	0.0195912	0.0187944	0.0181413	0.0173285	0.0168546	0.0158901	0.0154086	0.0146294	0.0140127	0.0132633	0.0128093	0.0119813	0.0115507	0.0108955	0.0103957	0.00979137	0.00943015	0.00879513	0.00847205	0.007982	0.00762088	0.00718277	0.0069295	0.00647167	0.00624658	0.00589518	0.00564037	0.00532364	0.00514528	0.00481287	0.00465289	0.00439382	0.00421014	0.00397639	0.00384632	0.00359866	0.00348203	0.00328948	0.00315516	0.00297987	0.00288469	0.00270138	0.00261637	0.00247197	0.00237416	0.00224409	0.00217504	0.00203808	0.00197626	0.00186881	0.00179767	0.00169988	0.0016494	0.00154725	0.00150205	0.00142108	
N15	2.40565e-06	2.28959e-05	0.000103856	0.000313745	0.000725439	0.00144128	0.00243014	0.00381268	0.00550251	0.00746366	0.00959954	0.0121115	0.0142727	0.0168096	0.0190113	0.021058	0.0226916	0.0245887	0.0252611	0.0265653	0.0270808	0.0275682	0.0275692	0.0281918	0.0274206	0.0277339	0.0271665	0.0268328	0.025989	0.0259262	0.0245184	0.0242794	0.0231782	0.0224895	0.0213318	0.020956	0.019467	0.0190581	0.017951	0.0172697	0.0162009	0.0158087	0.0145834	0.0142095	0.0132898	0.012738	0.011896	0.0115715	0.0106274	0.0103269	0.00962779	0.00921822	0.0085801	0.00833223	0.00764799	0.00743135	0.00692516	0.00664638	0.006208	0.00605317	0.00559305	0.00546783	0.00513948	0.00497018	0.00467614	0.00457756	0.00425813	0.00416022	0.00390762	0.00376598	0.00353291	0.00343377	0.00318055	0.00308758	0.00289267	0.00277811	0.00260129	0.00252306	0.00234263	0.00227309	0.002132	0.00204968	0.00192539	0.00186902	0.00174008	0.00168975	0.00159026	0.00153146	0.00144158	0.00140039	0.00130878	0.00127178	0.00119921	
N16	1.31821e-06	1.5577e-05	8.66739e-05	0.000308696	0.000816234	0.00178134	0.00325096	0.00534944	0.00798777	0.0110164	0.0142594	0.0178197	0.0208105	0.024009	0.0266637	0.0289239	0.0306402	0.0325579	0.0330113	0.0341042	0.0342682	0.0342765	0.0337187	0.0337176	0.0322388	0.03181	0.0305229	0.0294445	0.0279523	0.0271868	0.0252816	0.0244285	0.0229169	0.0217553	0.0203016	0.0194834	0.0178713	0.0171016	0.015883	0.0149809	0.0138768	0.013247	0.0121056	0.0115356	0.0106582	0.0100125	0.00922867	0.00875316	0.0079494	0.0075168	0.00689508	0.00643413	0.00588744	0.00554563	0.00501368	0.00471563	0.00430523	0.00400143	0.00364898	0.00342269	0.00308479	0.00289013	0.00263113	0.00243835	0.00221771	0.0020758	0.00187015	0.00175069	0.00159346	0.00147783	0.00134614	0.00126092	0.0011374	0.00106566	0.000971649	0.000901952	0.000822178	0.000770488	0.000696456	0.000652941	0.000595794	0.0005537	0.000505686	0.000474447	0.000429507	0.000403213	0.000368717	0.000343399	0.000314129	0.000295297	0.000268141	0.000252347	0.000231314	
N17	1.28186e-05	0.000116217	0.000517553	0.00155199	0.00356607	0.00683009	0.0112	0.0165166	0.0223105	0.0279957	0.0332243	0.0379468	0.0413122	0.0440466	0.0457103	0.0463359	0.0461654	0.0456783	0.0439973	0.0424751	0.0404264	0.0381416	0.0357201	0.033582	0.0308994	0.0287685	0.0264838	0.024325	0.0222318	0.0204854	0.0184877	0.0169398	0.0153353	0.0138863	0.0125016	0.0113622	0.0101093	0.00914817	0.00817441	0.00732098	0.00651737	0.00586789	0.00517336	0.00464701	0.00412063	0.00366898	0.00324764	0.00291204	0.00255659	0.00229049	0.00202512	0.00180028	0.00158975	0.00142284	0.00124568	0.00111315	0.000979986	0.000867334	0.000760993	0.000676275	0.000586461	0.000518977	0.000451567	0.000395338	0.000342851	0.000302113	0.000259785	0.000229194	0.000199013	0.00017476	0.000152218	0.000135276	0.000117178	0.000104436	9.1416e-05	8.09343e-05	7.08844e-05	6.33394e-05	5.50331e-05	4.92028e-05	4.31161e-05	3.82398e-05	3.35158e-05	2.9997e-05	2.60689e-05	2.3348e-05	2.04768e-05	1.81994e-05	1.59679e-05	1.43291e-05	1.24748e-05	1.12116e-05	9.85655e-06	
N18	0.000258278	0.00180848	0.00626007	0.0147604	0.0269127	0.0414745	0.0548546	0.0661603	0.0736219	0.0766915	0.076082	0.0736478	0.0676974	0.0619569	0.0552151	0.0483937	0.0417472	0.0362617	0.0302783	0.0258174	0.0215327	0.017929	0.0147477	0.0123603	0.00994615	0.00827464	0.00671441	0.00548482	0.00441773	0.00365121	0.00288553	0.00237523	0.00189837	0.00153792	0.00122492	0.00100685	0.000788847	0.00064825	0.000515919	0.000418385	0.000332764	0.00027431	0.000215446	0.00017787	0.000141914	0.000115703	9.23914e-05	7.64289e-05	6.02099e-05	4.97517e-05	3.96911e-05	3.2336e-05	2.57287e-05	2.11701e-05	1.66148e-05	1.3644e-05	1.08205e-05	8.77228e-06	6.95131e-06	5.6949e-06	4.45966e-06	3.65222e-06	2.89423e-06	2.34499e-06	1.85792e-06	1.52173e-06	1.19411e-06	9.77945e-07	7.75527e-07	6.28684e-07	4.98845e-07	4.08321e-07	3.20595e-07	2.6232e-07	2.08219e-07	1.68632e-07	1.33753e-07	1.0932e-07	8.59326e-08	7.02225e-08	5.572e-08	4.51013e-08	3.58157e-08	2.92653e-08	2.30292e-08	1.88265e-08	1.49733e-08	1.2144e-08	9.66628e-09	7.91828e-09	6.2624e-09	5.14121e-09	4.11131e-09	
N19	0.000112511	0.00133869	0.00647122	0.018176	0.0354577	0.055943	0.0704624	0.0818616	0.0855653	0.0844378	0.0783749	0.0749765	0.0635493	0.0581437	0.0492505	0.0426774	0.0349279	0.0308679	0.0239475	0.0208156	0.0165169	0.0137499	0.0107505	0.00916097	0.00684656	0.00576353	0.00442493	0.00357686	0.00270173	0.00222802	0.00162279	0.00132105	0.000977994	0.000766305	0.000562314	0.000446924	0.000314659	0.00024693	0.000177752	0.000134646	9.54377e-05	7.31718e-05	5.04487e-05	3.8301e-05	2.67448e-05	1.96804e-05	1.368e-05	1.01996e-05	6.87608e-06	5.08361e-06	3.49437e-06	2.51772e-06	1.71479e-06	1.24934e-06	8.33665e-07	6.03586e-07	4.0772e-07	2.88387e-07	1.94399e-07	1.38923e-07	9.15347e-08	6.50442e-08	4.35311e-08	3.0293e-08	2.01336e-08	1.41371e-08	9.24719e-09	6.45411e-09	4.25624e-09	2.91375e-09	1.91627e-09	1.31999e-09	8.50785e-10	5.82156e-10	3.79162e-10	2.54561e-10	1.64472e-10	1.10867e-10	7.05493e-11	4.72177e-11	3.01664e-11	1.98301e-11	1.26177e-11	8.32288e-12	5.20589e-12	3.41197e-12	2.14956e-12	1.38813e-12	8.70046e-13	5.64648e-13	3.50542e-13	2.27132e-13	1.42323e-13	
