NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	4.0426e-06	0.000107588	0.000981582	0.00469628	0.0138335	0.0306855	0.0542102	0.0791822	0.0936787	0.0972994	0.0898999	0.0833555	0.0742827	0.0700647	0.0624587	0.0582315	0.0489571	0.0419461	0.0312319	0.0235407	0.0152688	0.010295	0.00606413	0.00387552	0.00219856	0.00141191	0.000811728	0.000537586	0.000314209	0.000213181	0.000126915	8.73459e-05	5.21583e-05	3.61451e-05	2.1761e-05	1.49476e-05	8.76092e-06	5.81712e-06	3.28615e-06	2.07862e-06	1.10486e-06	6.61901e-07	3.353e-07	1.91286e-07	9.15258e-08	5.00297e-08	2.31611e-08	1.22509e-08	5.444e-09	2.81214e-09	1.242e-09	6.39311e-10	2.82869e-10	1.4849e-10	6.9172e-11	3.73277e-11	1.79211e-11	9.69243e-12	4.72639e-12	2.49658e-12	1.19161e-12	6.13302e-13	2.90778e-13	1.48004e-13	6.98539e-14	3.83845e-14	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	4.53488e-06	0.000104973	0.000892115	0.00401463	0.0120889	0.0278349	0.0476644	0.0634702	0.0693943	0.0729973	0.0747827	0.0813437	0.0816911	0.0865906	0.0772632	0.0738922	0.0546497	0.0458891	0.0287231	0.0229575	0.0135815	0.0118998	0.00768002	0.00783038	0.0053983	0.00587253	0.00415442	0.0044442	0.00294598	0.00295604	0.00189752	0.00176748	0.00101677	0.000872136	0.000487478	0.000392582	0.00019672	0.000150406	7.65305e-05	5.70548e-05	2.64312e-05	1.94368e-05	9.6943e-06	7.22419e-06	3.35153e-06	2.55109e-06	1.33763e-06	1.05845e-06	5.22175e-07	4.28859e-07	2.46063e-07	2.09615e-07	1.13699e-07	9.95885e-08	6.24978e-08	5.59686e-08	3.42479e-08	3.09882e-08	2.17826e-08	1.93022e-08	1.31752e-08	1.11896e-08	7.96893e-09	6.44598e-09	4.38548e-09	3.44586e-09	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.81465e-27	1.09265e-21	6.40268e-20	8.67635e-15	4.7148e-19	1.30885e-14	8.55881e-10	1.41789e-08	1.08874e-12	5.70188e-17	1.40333e-18	1.31418e-13	6.83477e-09	0.000174197	0.997453	0.00237183	1.42212e-06	4.85497e-10	9.22839e-14	1.42375e-17	1.4774e-21	1.42205e-25	1.00876e-29	7.03879e-34	3.762e-38	2.05387e-42	8.9042e-47	3.9855e-51	1.43077e-55	5.37923e-60	1.65782e-64	5.33436e-69	1.40817e-73	3.91096e-78	9.05932e-83	2.18938e-87	4.39854e-92	9.25352e-97	1.63817e-101	3.00093e-106	4.59773e-111	7.28566e-116	9.7419e-121	1.32547e-125	1.50817e-130	1.73657e-135	1.67748e-140	1.60695e-145	1.2736e-150	9.89201e-156	6.32681e-161	3.85504e-166	1.88841e-171	8.5953e-177	3.07324e-182	9.73166e-188	2.29618e-193	4.49619e-199	6.0426e-205	5.87381e-211	3.19845e-217	8.85611e-224	6.22831e-231	2.71157e-33	2.5538e-33	2.55647e-33	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0022966	0.013832	0.0401305	0.0787106	0.115817	0.140122	0.143099	0.129965	0.105222	0.0794088	0.0551651	0.0370393	0.0233489	0.0146634	0.00872679	0.0052938	0.0030395	0.00180596	0.00100895	0.00058864	0.000320173	0.00018316	9.71756e-05	5.45342e-05	2.82657e-05	1.5597e-05	7.94894e-06	4.33102e-06	2.17703e-06	1.17466e-06	5.86012e-07	3.13611e-07	1.54981e-07	8.21269e-08	4.02869e-08	2.10961e-08	1.02119e-08	5.27168e-09	2.52456e-09	1.285e-09	6.06446e-10	3.04532e-10	1.42407e-10	7.06848e-11	3.26536e-11	1.60352e-11	7.36021e-12	3.58126e-12	1.62759e-12	7.85024e-13	3.55226e-13	1.70028e-13	7.63077e-14	3.62546e-14	1.62211e-14	7.65656e-15	3.40151e-15	1.59528e-15	7.07153e-16	3.29793e-16	1.45291e-16	6.7407e-17	2.96625e-17	1.37157e-17	6.02186e-18	2.84585e-18	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.00427607	0.0260142	0.0712065	0.126886	0.164008	0.171234	0.147479	0.112257	0.0746969	0.0465948	0.0262176	0.01453	0.00734576	0.00381636	0.00179772	0.000899272	0.000399687	0.000193838	8.18783e-05	3.86005e-05	1.55132e-05	7.12251e-06	2.75579e-06	1.23854e-06	4.61226e-07	2.03185e-07	7.3915e-08	3.20169e-08	1.12739e-08	4.79228e-09	1.66116e-09	6.94742e-10	2.33106e-10	9.57481e-11	3.18317e-11	1.28905e-11	4.14981e-12	1.65375e-12	5.30819e-13	2.08971e-13	6.49816e-14	2.5219e-14	7.872e-15	3.02409e-15	9.16511e-16	3.48206e-16	1.06838e-16	4.04237e-17	1.21887e-17	4.61166e-18	1.44104e-18	5.48632e-19	1.72112e-19	6.54247e-20	2.12029e-20	7.94515e-21	2.53799e-21	9.27717e-22	2.98375e-22	1.06639e-22	3.3671e-23	1.18332e-23	3.76942e-24	1.31196e-24	4.15011e-25	1.47149e-25	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0053636	0.0349768	0.0951782	0.161506	0.191704	0.180514	0.13678	0.0911241	0.0516976	0.0277384	0.0129635	0.00614309	0.00251169	0.00111456	0.000412643	0.000176264	5.95315e-05	2.46075e-05	7.71307e-06	3.10368e-06	9.0024e-07	3.52167e-07	9.75833e-08	3.7366e-08	9.70416e-09	3.61965e-09	9.24562e-10	3.38445e-10	8.12277e-11	2.89776e-11	6.9959e-12	2.45119e-12	5.52487e-13	1.88693e-13	4.36462e-14	1.46564e-14	3.1459e-15	1.03111e-15	2.30147e-16	7.4233e-17	1.52562e-17	4.81481e-18	1.04571e-18	3.2551e-19	6.49941e-20	1.98371e-20	4.1997e-21	1.26517e-21	2.45004e-22	7.26228e-23	1.51459e-23	4.45344e-24	8.61195e-25	2.51928e-25	5.34558e-26	1.57603e-26	3.26018e-27	9.68494e-28	2.26695e-28	6.65561e-29	1.53518e-29	4.37377e-30	1.06038e-30	2.92445e-31	6.91694e-32	1.91839e-32	
N16	0.00541815	0.03846	0.107257	0.180199	0.204932	0.182985	0.12784	0.0791273	0.0399684	0.0199509	0.00804354	0.0036901	0.00125936	0.000577505	0.000174249	8.2352e-05	2.18759e-05	1.03681e-05	2.58041e-06	1.2177e-06	2.7141e-07	1.23384e-07	2.78376e-08	1.24042e-08	2.471e-09	1.05071e-09	2.29122e-10	9.60452e-11	1.77265e-11	7.13589e-12	1.53965e-12	6.12912e-13	1.04996e-13	4.03852e-14	8.61641e-15	3.28466e-15	5.41695e-16	2.01384e-16	4.22358e-17	1.54171e-17	2.39696e-18	8.57177e-19	1.77012e-19	6.23946e-20	9.84355e-21	3.4087e-21	6.84539e-22	2.30915e-22	3.4284e-23	1.14342e-23	2.28395e-24	7.51155e-25	1.18482e-25	3.83454e-26	7.43277e-27	2.35956e-27	3.57661e-28	1.15497e-28	2.48527e-29	8.12627e-30	1.66991e-30	5.43561e-31	1.36648e-31	4.27051e-32	1.03533e-32	3.2065e-33	
N17	0.00491216	0.0378428	0.109843	0.187134	0.210411	0.185171	0.123813	0.0750437	0.0352119	0.0180825	0.00674548	0.00360557	0.00114507	0.000670981	0.000193826	0.000118543	2.98461e-05	1.75361e-05	4.4077e-06	2.53335e-06	5.47743e-07	2.96538e-07	7.33134e-08	3.98409e-08	7.77456e-09	4.02216e-09	1.03353e-09	5.43205e-10	1.00111e-10	5.06202e-11	1.32698e-11	6.67059e-12	1.13764e-12	5.50322e-13	1.42129e-13	6.81412e-14	1.18274e-14	5.51395e-15	1.38428e-15	6.26049e-16	1.00111e-16	4.42731e-17	1.09594e-17	4.81265e-18	8.5714e-19	3.68313e-19	8.78485e-20	3.65185e-20	5.65684e-21	2.33985e-21	5.69686e-22	2.36428e-22	4.43038e-23	1.79306e-23	4.15124e-24	1.64033e-24	2.61995e-25	1.06538e-25	2.81937e-26	1.17118e-26	2.874e-27	1.1817e-27	3.62917e-28	1.44188e-28	4.25156e-29	1.67996e-29	
N18	0.00149723	0.0216347	0.0922318	0.208642	0.275761	0.224176	0.111845	0.0454478	0.0134685	0.0040671	0.00092964	0.000240241	4.56285e-05	1.04859e-05	1.78722e-06	3.8271e-07	5.97561e-08	1.21244e-08	1.852e-09	3.62903e-10	5.205e-11	9.76852e-12	1.39676e-12	2.55004e-13	3.4215e-14	6.04223e-15	8.24103e-16	1.43348e-16	1.85658e-17	3.15979e-18	4.20948e-19	7.10364e-20	9.05132e-21	1.50245e-21	1.98764e-22	3.27748e-23	4.17629e-24	6.78658e-25	8.90944e-26	1.43714e-26	1.81987e-27	2.89796e-28	3.79878e-29	6.01226e-30	7.66144e-31	1.19961e-31	1.5714e-32	2.44699e-33	3.13083e-34	4.83381e-35	6.40016e-36	9.84021e-37	1.28319e-37	1.95846e-38	2.61935e-39	3.9795e-40	5.25879e-41	7.93579e-42	1.07661e-42	1.61722e-43	2.1759e-44	3.24758e-45	4.44429e-46	6.60809e-47	9.009e-48	1.3823e-48	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.00157166	0.0205838	0.0835285	0.172476	0.224632	0.217079	0.141817	0.0806266	0.033268	0.0156128	0.00528645	0.00240152	0.000702147	0.00029628	7.78866e-05	3.02857e-05	6.90355e-06	2.46293e-06	5.49894e-07	1.87343e-07	3.70416e-08	1.1819e-08	2.42533e-09	7.43007e-10	1.31372e-10	3.76147e-11	7.07748e-12	1.95003e-12	3.15408e-13	8.18619e-14	1.41585e-14	3.5673e-15	5.31753e-16	1.28058e-16	2.10988e-17	4.99164e-18	7.28562e-19	1.66418e-19	2.63245e-20	5.92159e-21	8.28406e-22	1.81241e-22	2.82455e-23	6.10668e-24	8.61237e-25	1.81516e-25	2.73851e-26	5.70213e-27	7.76717e-28	1.58866e-28	2.41671e-29	4.90779e-30	6.99607e-31	1.39768e-31	2.14068e-32	4.23256e-33	6.16661e-34	1.20036e-34	1.9197e-35	3.68639e-36	5.74325e-37	1.08247e-37	1.76866e-38	3.29716e-39	5.36183e-40	1.05692e-40	
N20	0.000146812	0.00514795	0.0408657	0.128566	0.24267	0.282526	0.174141	0.0828542	0.0269442	0.0111895	0.00319258	0.00134027	0.000292217	0.000101242	1.70421e-05	4.83493e-06	6.01349e-07	1.39391e-07	1.60524e-08	3.27086e-09	2.89617e-10	5.07782e-11	4.72849e-12	7.58775e-13	5.21936e-14	7.43464e-15	5.8969e-16	7.94059e-17	4.70445e-18	5.7881e-19	4.05637e-20	4.75134e-21	2.43083e-22	2.65964e-23	1.72577e-24	1.83579e-25	9.31097e-27	9.33012e-28	5.58841e-29	5.3975e-30	2.44652e-31	2.27002e-32	1.31915e-33	1.19825e-34	5.6718e-36	4.91058e-37	2.63139e-38	2.21542e-39	9.19921e-41	1.12763e-32	3.23988e-32	7.90521e-32	7.26137e-32	9.87161e-32	7.20469e-32	6.53872e-32	2.85896e-32	2.06861e-32	1.05033e-32	7.09357e-33	3.32506e-33	2.14488e-33	1.11532e-33	6.97972e-34	3.52491e-34	2.19311e-34	
N21	0.000131713	0.00480309	0.0392027	0.126089	0.24248	0.285034	0.175459	0.0833627	0.0268219	0.0114971	0.00318007	0.00149301	0.000288537	0.000131279	1.65265e-05	8.51012e-06	5.81241e-07	3.61126e-07	1.63071e-08	1.58853e-08	3.38456e-10	4.06755e-10	7.81754e-12	1.42898e-11	1.30887e-13	2.19255e-13	3.00945e-15	6.36293e-15	4.06112e-17	6.41985e-17	9.27192e-19	1.84065e-18	8.59485e-21	1.09473e-20	1.90613e-22	3.45401e-22	1.3347e-24	1.43102e-24	3.89517e-26	6.71293e-26	1.65427e-28	1.32905e-28	5.22022e-30	8.23189e-30	1.73573e-32	1.2837e-32	9.38003e-34	1.3824e-33	1.88378e-36	9.28817e-37	8.31529e-38	1.09504e-37	1.56427e-40	9.33738e-41	1.26225e-41	1.56143e-41	1.66159e-44	6.36781e-45	8.44381e-46	1.01413e-45	1.63215e-48	1.35179e-48	3.5177e-49	7.06879e-49	1.51993e-50	3.4357e-50	
N22	3.05962e-05	0.00195302	0.024475	0.109666	0.277543	0.324582	0.173249	0.0636389	0.0173565	0.00576695	0.00128303	0.00038598	5.60748e-05	1.30192e-05	1.34191e-06	2.564e-07	2.0026e-08	3.31432e-09	2.53561e-10	3.87228e-11	2.41044e-12	3.29481e-13	2.26401e-14	2.88095e-15	1.43619e-16	1.66274e-17	1.01554e-18	1.13687e-19	4.91133e-21	5.14898e-22	2.91935e-23	3.02272e-24	1.2396e-25	1.64645e-26	2.34145e-27	1.06972e-27	2.51252e-28	1.40808e-28	4.55237e-29	2.53674e-29	5.96038e-30	3.31172e-30	1.1139e-30	6.20137e-31	1.66028e-31	8.98014e-32	2.87759e-32	1.53312e-32	3.59161e-33	1.92176e-33	6.44394e-34	3.46337e-34	9.47604e-35	4.97144e-35	1.59134e-35	8.34949e-36	2.07945e-36	1.12302e-36	4.19196e-37	2.30363e-37	8.18412e-38	4.46005e-38	1.90021e-38	1.01684e-38	4.23358e-39	2.24848e-39	
N23	2.98692e-05	0.00191726	0.0241784	0.10903	0.277647	0.325251	0.173282	0.0636562	0.0173146	0.00590511	0.00127635	0.000435347	5.52739e-05	1.92612e-05	1.31805e-06	6.69961e-07	2.03255e-08	1.81977e-08	2.93728e-10	5.58669e-10	3.82804e-12	1.07872e-11	6.7904e-14	3.02502e-13	9.41234e-16	3.66397e-15	1.97227e-17	9.87153e-17	2.26832e-19	7.63793e-19	5.39794e-21	2.67043e-20	4.34992e-23	1.11853e-22	1.32325e-24	6.44416e-24	7.77084e-27	1.55286e-26	4.17006e-28	1.95806e-27	1.52597e-30	1.84879e-30	9.57427e-32	4.09128e-31	2.73796e-34	2.77478e-34	3.14581e-35	1.2312e-34	6.53983e-38	3.48773e-38	4.8052e-39	1.67301e-38	9.211e-42	6.92731e-42	1.38382e-42	4.53934e-42	2.12998e-45	8.2965e-46	1.38261e-46	3.98176e-46	2.20718e-49	1.91702e-49	4.21585e-50	1.23169e-49	5.11305e-52	1.41073e-51	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	4.31759e-07	0.000132032	0.0055183	0.0529841	0.40221	0.44085	0.0898676	0.00796513	0.000432841	3.64472e-05	3.36886e-06	4.49167e-07	2.7902e-08	2.17766e-09	7.85193e-11	4.14673e-12	1.04785e-13	4.33992e-15	9.76952e-17	3.50067e-18	6.31383e-20	1.96584e-21	3.55791e-23	1.00591e-24	1.40459e-26	3.56603e-28	5.40772e-30	1.29248e-31	1.53824e-33	3.39472e-35	4.59147e-37	9.78058e-39	1.06721e-40	2.15077e-42	2.7762e-44	5.46925e-46	5.95425e-48	1.11908e-49	1.3693e-51	2.51719e-53	2.57973e-55	4.57781e-57	5.47256e-59	9.52612e-61	9.81431e-63	1.64815e-64	1.84589e-66	3.04922e-68	2.88443e-70	4.66281e-72	5.22906e-74	8.37763e-76	8.37075e-78	1.31459e-79	1.45599e-81	2.27441e-83	2.30337e-85	3.56819e-87	4.31533e-89	6.60696e-91	7.73294e-93	1.15617e-94	1.45692e-96	2.13025e-98	2.61412e-100	3.79571e-102	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
