NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.00637336	0.00723153	0.00895002	0.0115587	0.015081	0.0195134	0.0248025	0.0308245	0.0373702	0.0441415	0.0507622	0.0568044	0.0618295	0.0654377	0.0673193	0.0672977	0.0653564	0.0616438	0.0564545	0.0501899	0.0433066	0.0362601	0.0294555	0.0232112	0.0177405	0.0131497	0.00945149	0.0065869	0.00445065	0.00291541	0.00185133	0.00113963	0.000680014	0.000393317	0.000220512	0.000119836	6.31258e-005	3.2233e-005	1.59543e-005	7.65507e-006	3.56068e-006	1.60563e-006	7.01959e-007	2.97545e-007	1.22291e-007	4.87381e-008	1.88368e-008	7.06067e-009	2.56702e-009	9.05338e-010	3.09785e-010	1.02868e-010	3.31615e-011	1.03847e-011	3.16275e-012	9.38877e-013	2.72886e-013	7.84047e-014	2.27519e-014	7.00878e-015	2.56674e-015	1.38484e-015	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.16147e-006	4.40543e-006	1.08185e-005	2.64555e-005	6.23022e-005	0.000140464	0.000302704	0.000623038	0.00122402	0.00229402	0.00409926	0.00698041	0.0113214	0.0174804	0.025682	0.0358869	0.0476751	0.0601902	0.0721908	0.0822271	0.0889184	0.0912625	0.0888808	0.0821187	0.0719628	0.059804	0.0471242	0.035204	0.0249304	0.0167347	0.0106471	0.00642014	0.00366902	0.0019872	0.00102005	0.000496252	0.000228823	0.000100009	4.14337e-005	1.62734e-005	6.05975e-006	2.13962e-006	7.16436e-007	2.2753e-007	6.85469e-008	1.95928e-008	5.31425e-009	1.36807e-009	3.34336e-010	7.75823e-011	1.70983e-011	3.57989e-012	7.12287e-013	1.3474e-013	2.42475e-014	4.15589e-015	6.79998e-016	1.06818e-016	1.63561e-017	2.5538e-018	4.67551e-019	1.47946e-019	
N10	1.76555e-007	3.20442e-007	7.92049e-007	2.14347e-006	5.79298e-006	1.51469e-005	3.79139e-005	9.0517e-005	0.00020581	0.000445311	0.000916376	0.0017926	0.00333193	0.00588191	0.00985759	0.0156775	0.0236522	0.0338376	0.0458893	0.0589756	0.0718049	0.082802	0.0904121	0.0934575	0.0914361	0.0846564	0.0741607	0.0614611	0.0481827	0.0357277	0.0250559	0.0166182	0.0104234	0.00618272	0.00346813	0.00183977	0.000922993	0.000437949	0.000196548	8.34385e-005	3.35091e-005	1.27322e-005	4.5777e-006	1.55759e-006	5.01635e-007	1.52941e-007	4.41514e-008	1.20707e-008	3.12591e-009	7.6698e-010	1.78348e-010	3.9316e-011	8.21994e-012	1.63093e-012	3.07412e-013	5.51514e-014	9.45377e-015	1.56082e-015	2.52524e-016	4.15917e-017	7.64417e-018	2.12796e-018	
Bulbostylis_juncoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00721629	0.00760979	0.00838935	0.00957973	0.0112126	0.013321	0.0159322	0.0190584	0.0226875	0.0267729	0.031226	0.0359118	0.0406495	0.0452198	0.0493786	0.0528764	0.0554819	0.0570061	0.057324	0.0563899	0.0542443	0.0510105	0.0468821	0.042102	0.0369377	0.0316551	0.0264954	0.0216574	0.0172868	0.0134731	0.0102527	0.00761736	0.0055253	0.00391273	0.00270501	0.00182565	0.00120289	0.000773738	0.000485882	0.000297882	0.000178299	0.000104199	5.9459e-005	3.31317e-005	1.80298e-005	9.58338e-006	4.97634e-006	2.52507e-006	1.25242e-006	6.07491e-007	2.88337e-007	1.34027e-007	6.10821e-008	2.73382e-008	1.20444e-008	5.24221e-009	2.26702e-009	9.83751e-010	4.3622e-010	2.04857e-010	1.09406e-010	7.51499e-011	
Eleocharis_dulcis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0163042	0.0171443	0.0188017	0.0213139	0.024709	0.0289789	0.0340502	0.0397583	0.045833	0.0519007	0.0575081	0.0621674	0.0654175	0.0668912	0.0663744	0.0638452	0.0594818	0.0536381	0.0467903	0.0394671	0.0321773	0.0253492	0.0192918	0.0141801	0.0100649	0.00689775	0.00456374	0.00291482	0.00179701	0.00106935	0.000614189	0.000340481	0.000182175	9.40795e-005	4.68943e-005	2.25619e-005	1.04781e-005	4.69737e-006	2.03293e-006	8.49393e-007	3.42646e-007	1.33465e-007	5.02007e-008	1.82352e-008	6.39758e-009	2.16806e-009	7.09791e-010	2.24519e-010	6.86296e-011	2.02766e-011	5.79186e-012	1.6001e-012	4.27783e-013	1.10771e-013	2.78205e-014	6.79334e-015	1.61959e-015	3.79961e-016	8.91477e-017	2.17393e-017	6.1208e-018	2.62761e-018	
N13	0.00480705	0.00543024	0.00672032	0.00878371	0.0117601	0.0157968	0.02101	0.0274359	0.034978	0.0433616	0.0521142	0.060583	0.0680007	0.0735918	0.076703	0.0769261	0.0741833	0.0687486	0.0612001	0.0523141	0.0429283	0.033809	0.0255515	0.0185285	0.0128905	0.00860364	0.00550886	0.00338382	0.00199399	0.00112726	0.000611404	0.000318172	0.000158876	7.6129e-005	3.50091e-005	1.54524e-005	6.54702e-006	2.66304e-006	1.04005e-006	3.90063e-007	1.40501e-007	4.86135e-008	1.61597e-008	5.16156e-009	1.58443e-009	4.67504e-010	1.32616e-010	3.61728e-011	9.48918e-012	2.39452e-012	5.81347e-013	1.35822e-013	3.05432e-014	6.61276e-015	1.3789e-015	2.77117e-016	5.37667e-017	1.01202e-017	1.87557e-018	3.58384e-019	8.10228e-020	3.05087e-020	
Eleocharis_uniglumis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_acicularis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.0325001	0.0337446	0.0361004	0.0394802	0.0437275	0.0485991	0.053755	0.0587641	0.0631322	0.0663537	0.0679799	0.0676928	0.0653656	0.0610942	0.0551891	0.0481278	0.0404779	0.0328089	0.0256128	0.019249	0.0139215	0.00968635	0.00648245	0.00417205	0.00258191	0.00153631	0.000878902	0.000483413	0.00025563	0.000129966	6.35314e-005	2.98614e-005	1.34965e-005	5.8662e-006	2.45217e-006	9.85925e-007	3.81311e-007	1.41875e-007	5.07888e-008	1.74953e-008	5.79988e-009	1.85062e-009	5.68424e-010	1.68092e-010	4.7863e-011	1.31249e-011	3.46658e-012	8.82022e-013	2.16222e-013	5.10775e-014	1.1629e-014	2.55216e-015	5.40017e-016	1.10187e-016	2.16875e-017	4.11995e-018	7.56497e-019	1.34843e-019	2.36556e-020	4.27108e-021	9.12176e-022	3.29248e-022	
N15	0.0373177	0.0405868	0.0469739	0.0562003	0.0674843	0.0793643	0.0897806	0.0964872	0.0976942	0.0926808	0.0820845	0.0677107	0.0519424	0.0370213	0.0245032	0.0150572	0.00859069	0.00455153	0.00224016	0.00102468	0.000435837	0.000172483	6.35557e-005	2.18202e-005	6.98544e-006	2.08691e-006	5.82297e-007	1.51873e-007	3.70583e-008	8.467e-009	1.81297e-009	3.64123e-010	6.86555e-011	1.21633e-011	2.02649e-012	3.1778e-013	4.69423e-014	6.53757e-015	8.59093e-016	1.06607e-016	1.25025e-017	1.38679e-018	1.45602e-019	1.44805e-020	1.36517e-021	1.22092e-022	1.03656e-023	8.36001e-025	6.40946e-026	4.67441e-027	3.24493e-028	2.14554e-029	1.35206e-030	8.12594e-032	4.66102e-033	2.55405e-034	1.33905e-035	6.73911e-037	3.28162e-038	1.57916e-039	8.06911e-041	6.82353e-042	
Eleocharis_mamillata_subsp_mamillata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_compressa_var_compressa	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eleocharis_flavescens_var_olivacea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.000603764	0.000677255	0.000836056	0.00110851	0.00154028	0.00219741	0.00316886	0.00456681	0.00652295	0.00917885	0.0126688	0.0170955	0.0224996	0.0288287	0.0359114	0.0434442	0.050999	0.0580545	0.064051	0.0684616	0.0708674	0.0710233	0.0688978	0.0646805	0.0587533	0.0516321	0.043892	0.03609	0.0287005	0.0220732	0.016417	0.0118076	0.00821214	0.00552303	0.00359191	0.00225897	0.00137388	0.000808085	0.000459693	0.000252939	0.000134631	6.93287e-005	3.4545e-005	1.66587e-005	7.77634e-006	3.5148e-006	1.53869e-006	6.52649e-007	2.68332e-007	1.06989e-007	4.13935e-008	1.555e-008	5.67623e-009	2.01508e-009	6.96393e-010	2.34578e-010	7.71613e-011	2.48806e-011	7.94674e-012	2.59588e-012	9.5499e-013	4.99395e-013	
N17	0.000367537	0.000423366	0.000545706	0.000759291	0.00110451	0.00164087	0.00245042	0.00363979	0.00533895	0.00769471	0.0108569	0.014956	0.0200732	0.0262061	0.0332359	0.0409047	0.0488116	0.0564344	0.0631794	0.0684541	0.0717513	0.0727296	0.0712706	0.0675019	0.0617776	0.0546231	0.0466535	0.0384855	0.0306597	0.0235862	0.0175201	0.0125655	0.00870106	0.00581698	0.0037545	0.00233955	0.00140747	0.000817498	0.00045844	0.000248225	0.000129778	6.55199e-005	3.1945e-005	1.5043e-005	6.84261e-006	3.00702e-006	1.27693e-006	5.24109e-007	2.07993e-007	7.98435e-008	2.96652e-008	1.06761e-008	3.72558e-009	1.26249e-009	4.16279e-010	1.33939e-010	4.22357e-011	1.31502e-011	4.10542e-012	1.33493e-012	4.99232e-013	2.6736e-013	
N18	0.000174007	0.000203578	0.000269829	0.000389362	0.000590674	0.000918381	0.0014383	0.00224247	0.00345251	0.00521898	0.00771395	0.011114	0.0155724	0.0211812	0.0279278	0.0356552	0.0440361	0.0525734	0.0606347	0.0675222	0.0725687	0.0752433	0.0752425	0.072547	0.0674273	0.0603989	0.0521347	0.043358	0.0347381	0.0268098	0.0199296	0.014269	0.00983913	0.00653388	0.00417855	0.00257343	0.00152627	0.000871728	0.000479477	0.000253981	0.000129567	6.36601e-005	3.01258e-005	1.37322e-005	6.02982e-006	2.55082e-006	1.03973e-006	4.08419e-007	1.54644e-007	5.64604e-008	1.98851e-008	6.76032e-009	2.22064e-009	7.05834e-010	2.17595e-010	6.53089e-011	1.92101e-011	5.60468e-012	1.66116e-012	5.26325e-013	1.99051e-013	1.10061e-013	
N19	0.000132918	0.000153899	0.00020133	0.000288182	0.00043722	0.000685041	0.00108721	0.00172383	0.00270429	0.00416907	0.00628576	0.00923655	0.0131946	0.0182897	0.0245647	0.0319326	0.0401414	0.0487617	0.0572063	0.0647859	0.0707971	0.0746284	0.0758618	0.0743479	0.0702348	0.0639437	0.0560973	0.0474166	0.0386117	0.0302879	0.0228849	0.0166547	0.0116738	0.00788062	0.00512357	0.00320807	0.00193451	0.00112346	0.000628367	0.000338489	0.000175617	8.77609e-005	4.22445e-005	1.95887e-005	8.7508e-006	3.76658e-006	1.56233e-006	6.24611e-007	2.40758e-007	8.95048e-008	3.21097e-008	1.11243e-008	3.72571e-009	1.20812e-009	3.80138e-010	1.16456e-010	3.49208e-011	1.03439e-011	3.08152e-012	9.61475e-013	3.47112e-013	1.81013e-013	
N20	4.98391e-006	6.09579e-006	8.73913e-006	1.39196e-005	2.35259e-005	4.0865e-005	7.14998e-005	0.000124474	0.000214004	0.000361665	0.000598994	0.000970283	0.00153509	0.00236974	0.00356691	0.00523214	0.00747634	0.0104038	0.0140956	0.0185905	0.0238643	0.0298133	0.0362438	0.0428737	0.0493464	0.0552597	0.060205	0.063814	0.0658033	0.0660116	0.0644211	0.06116	0.0564854	0.0507497	0.0443568	0.0377155	0.0311972	0.0251045	0.0196534	0.0149686	0.0110915	0.00799623	0.00560891	0.00382818	0.00254247	0.00164326	0.0010337	0.000632982	0.000377398	0.000219163	0.000124029	6.84545e-005	3.68928e-005	1.94527e-005	1.00663e-005	5.1382e-006	2.60892e-006	1.33636e-006	7.0697e-007	4.01254e-007	2.58554e-007	2.02553e-007	
N21	1.00427e-015	6.20335e-015	5.65937e-014	5.17311e-013	4.49089e-012	3.65231e-011	2.7593e-010	1.92392e-009	1.23163e-008	7.20911e-008	3.84522e-007	1.86371e-006	8.18858e-006	3.25469e-005	0.000116812	0.000377965	0.00110102	0.0028841	0.00678686	0.0143363	0.027169	0.0461765	0.070374	0.0961755	0.117889	0.129659	0.128025	0.113564	0.090571	0.0650024	0.0420237	0.0244989	0.0128937	0.00613338	0.00264028	0.00102985	0.000364449	0.000117169	3.42674e-005	9.12929e-006	2.2186e-006	4.92508e-007	1.00012e-007	1.8604e-008	3.17473e-009	4.97714e-010	7.17899e-011	9.5413e-012	1.17025e-012	1.32671e-013	1.39262e-014	1.35596e-015	1.2272e-016	1.03488e-017	8.15499e-019	6.02693e-020	4.19693e-021	2.77105e-022	1.75097e-023	1.07858e-024	6.8407e-026	5.86277e-027	
Schoenoplectus_pungens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	6.12751e-017	5.58489e-016	8.65751e-015	1.3384e-013	1.88146e-012	2.36106e-011	2.62911e-010	2.58836e-009	2.2461e-008	1.71311e-007	1.14528e-006	6.69389e-006	3.41211e-005	0.000151338	0.000582832	0.0019453	0.00561787	0.0140186	0.0301943	0.0560925	0.0898384	0.124037	0.147664	0.151657	0.134485	0.103082	0.0683857	0.039327	0.0196382	0.00853111	0.00323043	0.00106847	0.000309341	7.85659e-005	1.75432e-005	3.45165e-006	5.99729e-007	9.22263e-008	1.258e-008	1.5254e-009	1.64776e-010	1.58904e-011	1.37094e-012	1.06032e-013	7.36665e-015	4.60669e-016	2.59803e-017	1.32398e-018	6.10839e-020	2.55627e-021	9.72165e-023	3.36624e-024	1.06328e-025	3.06971e-027	8.11641e-029	1.96963e-030	4.39751e-032	9.06093e-034	1.73224e-035	3.11841e-037	5.62673e-039	1.58827e-040	
Schoenoplectus_acutus_var_acutus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	6.09338e-017	6.75316e-016	1.26712e-014	2.29946e-013	3.71693e-012	5.27902e-011	6.55555e-010	7.09099e-009	6.65663e-008	5.40337e-007	3.77886e-006	2.26877e-005	0.000116531	0.000510362	0.00189998	0.00599546	0.0159963	0.0360103	0.0682866	0.108956	0.146188	0.164924	0.15652	0.125083	0.0842939	0.0479924	0.0231363	0.00946807	0.0032982	0.000980899	0.000249832	5.46675e-005	1.03104e-005	1.68154e-006	2.37921e-007	2.92998e-008	3.15055e-009	2.96734e-010	2.45554e-011	1.79075e-012	1.15428e-013	6.59517e-015	3.34957e-016	1.51629e-017	6.13407e-019	2.22333e-020	7.23814e-022	2.1216e-023	5.61216e-025	1.34279e-026	2.91242e-028	5.73839e-030	1.02923e-031	1.68379e-033	2.51744e-035	3.4462e-037	4.32736e-039	4.99316e-041	5.30342e-043	5.19819e-045	4.80853e-047	6.76606e-049	
Schoenoplectus_lacustris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenoplectus_heterochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Actinoscirpus_grossus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	4.08494e-005	4.97122e-005	7.04744e-005	0.000110363	0.000182686	0.000310072	0.000529039	0.000895756	0.00149233	0.00243225	0.00386265	0.00596034	0.00891831	0.0129204	0.0181039	0.0245135	0.0320551	0.0404604	0.0492753	0.0578838	0.0655696	0.0716099	0.0753863	0.0764892	0.0747898	0.0704657	0.0639691	0.0559488	0.047143	0.0382676	0.0299239	0.0225408	0.016356	0.0114325	0.0076977	0.00499276	0.00311951	0.00187761	0.00108871	0.000608163	0.000327299	0.000169709	8.47854e-005	4.08148e-005	1.8933e-005	8.46359e-006	3.6463e-006	1.51408e-006	6.06004e-007	2.33819e-007	8.69776e-008	3.1198e-008	1.07929e-008	3.60264e-009	1.16125e-009	3.62112e-010	1.09696e-010	3.26091e-011	9.74435e-012	3.09665e-012	1.18009e-012	6.60848e-013	
N25	7.72189e-006	1.00275e-005	1.56268e-005	2.69272e-005	4.86192e-005	8.92358e-005	0.000163631	0.000296624	0.00052792	0.000918125	0.00155506	0.00255882	0.00408304	0.00630932	0.00943142	0.0136275	0.0190205	0.0256322	0.0333376	0.0418345	0.0506386	0.0591142	0.0665421	0.0722177	0.07556	0.0762094	0.0740915	0.0694313	0.0627127	0.0545962	0.0458114	0.0370503	0.0288815	0.0217005	0.0157163	0.0109719	0.00738383	0.0047904	0.00299626	0.00180689	0.00105066	0.000589129	0.000318576	0.000166156	8.35932e-005	4.05724e-005	1.90003e-005	8.58681e-006	3.74571e-006	1.57753e-006	6.41662e-007	2.52188e-007	9.58373e-008	3.5254e-008	1.25756e-008	4.3636e-009	1.48119e-009	4.9719e-010	1.68687e-010	6.0604e-011	2.54545e-011	1.49824e-011	
