NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N9	1.96013e-005	0.000254297	0.0014213	0.00474988	0.0111403	0.0208475	0.0315823	0.0430127	0.0527915	0.0602075	0.0645749	0.0685935	0.0667589	0.0663893	0.0626228	0.0585826	0.0528073	0.0491007	0.0420506	0.0381116	0.0327246	0.0285469	0.0240018	0.021148	0.017113	0.0148588	0.0121604	0.0102132	0.00822491	0.00700272	0.00546401	0.00460579	0.00364309	0.00298936	0.00235008	0.00196105	0.00150029	0.00124491	0.000971608	0.000786939	0.000609416	0.000500002	0.000379176	0.000309059	0.00023741	0.000189206	0.00014485	0.000116723	8.74549e-005	6.99825e-005	5.31205e-005	4.16561e-005	3.13988e-005	2.48117e-005	1.83974e-005	1.4458e-005	1.0825e-005	8.36249e-006	6.24894e-006	4.86897e-006	3.58393e-006	2.78386e-006	2.07659e-006	1.59244e-006	1.18657e-006	9.20233e-007	
Bulbostylis_hispidula	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.9833e-005	0.000244261	0.00132309	0.00436399	0.0102266	0.0192056	0.0293982	0.0403651	0.0499908	0.0573132	0.0615939	0.0654899	0.0633588	0.063056	0.0592514	0.0556024	0.0500146	0.0476336	0.0404735	0.038036	0.0328479	0.0296627	0.0250325	0.0234177	0.0187001	0.0174263	0.0143644	0.0128532	0.0103935	0.00968529	0.00745893	0.00691889	0.00549123	0.00488876	0.00385552	0.0035636	0.00266324	0.00245239	0.00191922	0.00169762	0.00130415	0.00119032	0.000882196	0.000801458	0.000610289	0.000531806	0.000405959	0.000366744	0.000268374	0.000242835	0.000189005	0.000167152	0.000130666	0.000119354	9.28137e-005	8.44256e-005	6.76161e-005	5.95344e-005	4.80852e-005	4.27861e-005	3.37669e-005	2.98045e-005	2.4258e-005	2.09886e-005	1.7045e-005	1.50058e-005	
Bulbostylis_funckii	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_densa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.2545e-026	3.30951e-021	5.50359e-018	1.98105e-014	2.96493e-011	8.04838e-014	1.27656e-009	2.3155e-008	2.3536e-009	1.42771e-005	2.4933e-008	1.32872e-011	1.85647e-008	0.000278959	0.994617	0.00508214	7.12682e-006	5.40095e-009	2.33929e-012	7.97524e-016	1.95749e-019	4.05173e-023	6.72469e-027	1.03152e-030	1.25752e-034	1.50069e-038	1.51065e-042	1.43999e-046	1.19986e-050	9.86313e-055	6.85821e-059	4.82097e-063	2.95739e-067	1.76518e-071	9.42896e-076	5.00352e-080	2.28329e-084	1.05511e-088	4.30395e-093	1.70074e-097	6.00781e-102	2.09085e-106	6.284e-111	1.87461e-115	4.8888e-120	1.21505e-124	2.66664e-129	5.60334e-134	9.95769e-139	1.69668e-143	2.45718e-148	3.24247e-153	3.60245e-158	3.60715e-163	2.87371e-168	2.00376e-173	1.07237e-178	4.57543e-184	1.38873e-189	2.98398e-195	3.63762e-201	2.23105e-207	3.55207e-214	3.10004e-033	2.94577e-033	2.91521e-033	
Bulbostylis_stenophylla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_warei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_capillaris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Bulbostylis_barbata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0047641	0.0222194	0.0520134	0.0849926	0.109534	0.122272	0.118059	0.106531	0.0897815	0.0720574	0.0557434	0.0432218	0.0316564	0.023807	0.0174041	0.0127301	0.0091531	0.00679498	0.00476788	0.00351922	0.00251167	0.00182047	0.00129266	0.000955185	0.000665524	0.000490637	0.000348336	0.000252442	0.000178614	0.000131794	9.17404e-005	6.75614e-005	4.78233e-005	3.46893e-005	2.45453e-005	1.8102e-005	1.26079e-005	9.28846e-006	6.58435e-006	4.78151e-006	3.38238e-006	2.4923e-006	1.74011e-006	1.281e-006	9.07361e-007	6.59046e-007	4.6692e-007	3.43996e-007	2.40431e-007	1.76987e-007	1.25568e-007	9.13127e-008	6.47044e-008	4.76542e-008	3.33904e-008	2.45858e-008	1.74518e-008	1.27044e-008	9.02537e-009	6.65485e-009	4.67733e-009	3.45299e-009	2.46435e-009	1.80435e-009	1.29169e-009	9.71138e-010	
Fimbristylis_ovata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0100657	0.0431126	0.0903841	0.130504	0.147126	0.143954	0.120569	0.0953482	0.070231	0.0495025	0.0335342	0.02315	0.0147728	0.00992215	0.00637188	0.00414479	0.00261066	0.00174052	0.00105834	0.0007011	0.0004364	0.00028128	0.000173561	0.000114968	6.87312e-005	4.53667e-005	2.78744e-005	1.79104e-005	1.09185e-005	7.20377e-006	4.27547e-006	2.81082e-006	1.70685e-006	1.09396e-006	6.62999e-007	4.35212e-007	2.56069e-007	1.67598e-007	1.01427e-007	6.48239e-008	3.89996e-008	2.55052e-008	1.50756e-008	9.87828e-009	5.99484e-009	3.86263e-009	2.3638e-009	1.56173e-009	9.3968e-010	6.19681e-010	3.81859e-010	2.46427e-010	1.50848e-010	9.8246e-011	5.91095e-011	3.8262e-011	2.331e-011	1.48223e-011	9.03846e-012	5.81591e-012	3.49768e-012	2.24837e-012	1.37726e-012	8.75979e-013	5.37969e-013	3.52379e-013	
Fimbristylis_littoralis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.0144354	0.060315	0.119678	0.160608	0.16583	0.148308	0.111849	0.0802421	0.0532087	0.0338827	0.020577	0.0129947	0.007352	0.00452669	0.00259563	0.00153781	0.000859422	0.000528521	0.000280516	0.000171467	9.39396e-005	5.52165e-005	2.98485e-005	1.82464e-005	9.36749e-006	5.6969e-006	3.0456e-006	1.77763e-006	9.33977e-007	5.65994e-007	2.8551e-007	1.72031e-007	8.93935e-008	5.1758e-008	2.68387e-008	1.60719e-008	7.9128e-009	4.70951e-009	2.42919e-009	1.39115e-009	7.04146e-010	4.14198e-010	2.03361e-010	1.18913e-010	5.97579e-011	3.36224e-011	1.69489e-011	9.83912e-012	4.77174e-012	2.77257e-012	1.42094e-012	8.09994e-013	4.16794e-013	2.44667e-013	1.25193e-013	7.31244e-014	3.82579e-014	2.16383e-014	1.135e-014	6.46336e-015	3.30911e-015	1.86982e-015	9.83511e-016	5.46772e-016	2.87971e-016	1.65674e-016	
N15	0.01611	0.0686268	0.134891	0.175987	0.173556	0.14846	0.104577	0.0712685	0.0442219	0.0266752	0.0150551	0.00931414	0.00478498	0.00292618	0.00155331	0.000909998	0.000465434	0.000293834	0.000138159	8.75442e-005	4.35122e-005	2.59745e-005	1.27289e-005	8.15858e-006	3.62362e-006	2.31294e-006	1.12377e-006	6.71549e-007	3.12314e-007	1.98881e-007	8.77561e-008	5.55259e-008	2.55023e-008	1.50895e-008	7.04124e-009	4.40289e-009	1.83051e-009	1.13358e-009	5.29089e-010	3.08257e-010	1.35422e-010	8.24413e-011	3.53666e-011	2.14489e-011	9.42558e-012	5.34885e-012	2.41107e-012	1.43995e-012	5.81417e-013	3.43904e-013	1.56181e-013	8.81481e-014	3.82669e-014	2.26607e-014	9.92885e-015	5.95361e-015	2.76786e-015	1.60813e-015	8.00726e-016	4.79066e-016	2.31001e-016	1.36469e-016	7.10213e-017	4.06144e-017	2.10156e-017	1.23953e-017	
N16	0.0152182	0.0683576	0.137815	0.180933	0.176247	0.14964	0.101748	0.0689256	0.0416886	0.0252287	0.0138832	0.00912631	0.00446244	0.00296949	0.00154674	0.000984127	0.000488564	0.000344571	0.000154118	0.000109391	5.29587e-005	3.45771e-005	1.67781e-005	1.19838e-005	5.01794e-006	3.54399e-006	1.73829e-006	1.12988e-006	5.10616e-007	3.58629e-007	1.56554e-007	1.09131e-007	4.91342e-008	3.14745e-008	1.49564e-008	1.02623e-008	4.07434e-009	2.76299e-009	1.32875e-009	8.40307e-010	3.62757e-010	2.41168e-010	1.04672e-010	6.94842e-011	3.0492e-011	1.86811e-011	8.64553e-012	5.63466e-012	2.20871e-012	1.42433e-012	6.72058e-013	4.10227e-013	1.78051e-013	1.14124e-013	5.01582e-014	3.25234e-014	1.50029e-014	9.37894e-015	4.83908e-015	3.16203e-015	1.5657e-015	1.01693e-015	5.6832e-016	3.56344e-016	1.97597e-016	1.27507e-016	
N17	0.00586013	0.0449327	0.126884	0.201564	0.213312	0.179463	0.110989	0.0635593	0.0305812	0.0138086	0.00548641	0.00232941	0.000780785	0.000301278	9.8688e-005	3.43218e-005	1.04394e-005	3.64384e-006	1.01233e-006	3.3878e-007	9.57353e-008	2.9714e-008	8.17433e-009	2.59164e-009	6.6087e-010	2.04153e-010	5.43872e-011	1.58791e-011	4.10207e-012	1.22783e-012	3.05004e-013	8.98696e-014	2.28177e-014	6.42253e-015	1.63157e-015	4.70605e-016	1.13508e-016	3.23584e-017	8.17271e-018	2.24725e-018	5.57491e-019	1.56384e-019	3.80393e-020	1.06021e-020	2.63251e-021	7.10542e-022	1.77342e-022	4.88486e-023	1.18074e-023	3.22906e-024	8.08122e-025	2.15828e-025	5.35827e-026	1.45157e-026	3.55902e-027	9.59875e-028	2.39237e-028	6.32027e-029	1.58368e-029	4.23454e-030	1.04187e-030	2.77586e-031	6.99044e-032	1.83863e-032	4.64325e-033	1.28063e-033	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.00643692	0.0430372	0.112579	0.173659	0.185529	0.16755	0.116436	0.0808662	0.0489014	0.0294906	0.015822	0.00984635	0.00456837	0.00269709	0.0012791	0.000690056	0.000305814	0.000170811	6.86557e-005	3.71061e-005	1.54953e-005	7.64993e-006	3.12715e-006	1.60341e-006	5.84483e-007	2.89782e-007	1.1413e-007	5.23221e-008	1.94067e-008	9.177e-009	3.23406e-009	1.49057e-009	5.33062e-010	2.28545e-010	8.21193e-011	3.62659e-011	1.17731e-011	5.07596e-012	1.78228e-012	7.24609e-013	2.41658e-013	1.00443e-013	3.26051e-014	1.33778e-014	4.41861e-015	1.71467e-015	5.7306e-016	2.29029e-016	7.15029e-017	2.8153e-017	9.43435e-018	3.57102e-018	1.16854e-018	4.49998e-019	1.45501e-019	5.54873e-020	1.83196e-020	6.75157e-021	2.2684e-021	8.46244e-022	2.76057e-022	1.02003e-022	3.45828e-023	1.25075e-023	4.22436e-024	1.58433e-024	
N19	0.00128462	0.0165915	0.0695172	0.14726	0.193636	0.2003	0.147542	0.103652	0.0591363	0.0325043	0.0149859	0.00812159	0.00302205	0.00150549	0.000561214	0.000246376	8.17808e-005	3.63053e-005	1.02822e-005	4.23296e-006	1.20242e-006	4.25082e-007	1.1368e-007	4.06432e-008	8.9302e-009	2.96235e-009	7.09209e-010	2.07458e-010	4.41017e-011	1.31104e-011	2.58468e-012	7.30109e-013	1.42223e-013	3.5954e-014	7.04138e-015	1.82482e-015	3.01936e-016	7.50064e-017	1.39511e-017	3.18267e-018	5.35424e-019	1.24177e-019	2.02604e-020	4.58396e-021	7.46541e-022	1.55103e-022	2.56395e-023	5.51164e-024	7.99566e-025	1.67737e-025	2.74752e-026	5.45399e-027	8.46145e-028	1.72551e-028	2.66512e-029	5.38373e-030	8.56553e-031	1.64871e-031	2.74913e-032	5.37039e-033	8.55905e-034	1.64309e-034	2.79584e-035	5.1911e-036	8.73612e-037	1.67804e-037	
N20	0.00119492	0.0158167	0.06756	0.145229	0.193032	0.20138	0.148825	0.10507	0.0598049	0.0330858	0.0150211	0.00841116	0.00300007	0.00159077	0.000562435	0.000273379	8.04761e-005	4.41105e-005	9.98808e-006	5.71582e-006	1.24748e-006	6.53566e-007	1.1574e-007	8.43883e-008	9.18667e-009	7.10057e-009	9.36403e-010	7.45258e-010	5.76871e-011	6.25585e-011	4.05601e-012	5.46224e-012	3.42752e-013	3.34825e-013	2.06467e-014	3.33021e-014	1.03578e-015	1.48862e-015	1.06703e-016	1.32419e-016	4.34097e-018	6.23787e-018	2.77914e-019	4.58289e-019	1.91432e-020	1.62392e-020	1.03026e-021	1.69924e-021	3.16706e-023	3.78217e-023	3.49945e-024	3.76762e-024	8.95621e-026	1.12526e-025	6.84878e-027	1.03127e-026	2.79365e-028	1.64173e-028	1.72796e-029	2.47209e-029	2.96418e-031	2.99387e-031	5.20603e-032	5.45535e-032	4.26446e-033	6.25472e-033	
N21	0.000438863	0.00872071	0.0508502	0.135135	0.208996	0.228644	0.169405	0.106283	0.0529043	0.0238496	0.00906413	0.00390859	0.00115992	0.00045382	0.000128689	4.29833e-005	1.04583e-005	3.4952e-006	6.99269e-007	2.15289e-007	4.33917e-008	1.14008e-008	2.16466e-009	5.8352e-010	9.05275e-011	2.29329e-011	4.00487e-012	8.96273e-013	1.38502e-013	3.22635e-014	4.69334e-015	1.05279e-015	1.53004e-016	3.07997e-017	4.6205e-018	9.73422e-019	1.20253e-019	2.45771e-020	3.60023e-021	6.7719e-022	8.81868e-023	1.71236e-023	2.20836e-024	4.2191e-025	5.43183e-026	9.49688e-027	1.26971e-027	2.33001e-028	2.64752e-029	8.45933e-030	7.53208e-030	1.0882e-029	9.6507e-030	1.04117e-029	7.04594e-030	6.12877e-030	3.62373e-030	2.62945e-030	1.53192e-030	1.06601e-030	5.64469e-031	3.75913e-031	2.15804e-031	1.37195e-031	7.7491e-032	5.02439e-032	
N22	0.000430122	0.00859471	0.0503813	0.134494	0.208793	0.229038	0.169785	0.106607	0.052994	0.023989	0.00904186	0.00401683	0.00115305	0.000485304	0.000130252	5.04657e-005	1.05119e-005	4.94101e-006	7.03558e-007	3.97992e-007	5.00062e-008	2.99642e-008	2.55229e-009	2.73643e-009	1.1603e-010	1.64146e-010	8.82647e-012	1.34457e-011	3.32718e-013	8.1415e-013	1.73487e-014	5.77873e-014	1.40385e-015	2.62876e-015	5.91951e-017	2.25943e-016	2.24969e-018	7.22166e-018	2.80125e-019	6.44838e-019	6.94159e-021	2.1198e-020	4.49216e-022	1.7743e-021	3.70772e-023	3.84755e-023	1.49536e-024	6.04282e-024	2.98383e-026	6.66829e-026	6.28702e-027	1.29103e-026	7.76724e-029	2.04632e-028	1.03335e-029	3.87138e-029	4.25134e-031	2.2192e-031	2.68389e-032	9.33619e-032	2.31238e-034	3.87904e-034	1.01343e-034	2.34627e-034	5.90258e-036	1.99295e-035	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	1.13679e-005	0.00102007	0.0180452	0.103691	0.296137	0.349556	0.170185	0.0498207	0.00968727	0.00157958	0.00022331	3.74424e-005	4.51724e-006	6.63109e-007	6.80708e-008	7.39941e-009	5.78239e-010	5.48838e-011	3.28312e-012	2.6432e-013	1.48356e-014	9.80929e-016	4.96191e-017	3.20493e-018	1.3307e-019	7.86688e-021	3.44413e-022	1.78775e-023	6.98329e-025	3.64999e-026	1.31846e-027	6.54087e-029	2.33702e-030	1.04674e-031	3.73418e-033	1.70838e-034	5.28018e-036	2.32505e-037	7.92585e-039	3.23245e-040	1.01674e-041	4.2213e-043	1.28664e-044	5.23566e-046	1.60823e-047	6.08598e-049	1.89688e-050	7.42786e-052	2.09432e-053	8.04991e-055	2.51012e-056	9.20077e-058	2.76195e-059	1.03599e-060	3.08683e-062	1.14639e-063	3.50552e-065	1.24841e-066	3.94277e-068	1.42325e-069	4.32564e-071	1.53913e-072	4.92341e-074	1.69984e-075	5.37245e-077	1.90062e-078	
Fimbristylis_squarrosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	4.43033e-006	0.00055703	0.0129686	0.0925551	0.300461	0.367127	0.170324	0.0458998	0.00827474	0.00151164	0.000214996	8.96127e-005	7.44193e-006	4.03566e-006	2.53091e-007	9.65901e-008	3.5311e-009	1.36386e-009	3.40813e-011	1.14973e-011	3.53172e-013	6.06478e-014	2.12119e-015	6.44587e-016	6.96239e-018	1.39605e-018	8.96132e-020	1.63495e-020	1.80665e-022	3.68876e-023	1.41427e-024	3.29436e-025	3.61233e-027	3.87249e-028	2.42103e-029	5.0409e-030	2.80371e-032	4.14681e-033	2.74627e-034	4.52379e-035	4.16737e-037	6.1743e-038	1.85738e-039	2.99773e-040	3.61186e-042	4.1405e-043	2.61419e-044	4.1797e-045	1.71494e-047	1.79853e-048	9.43468e-050	1.2289e-050	2.64531e-052	3.92284e-053	1.28274e-054	1.8293e-055	1.03169e-057	9.78983e-059	5.2545e-060	7.09749e-061	8.31546e-063	1.20628e-063	7.59969e-065	9.66185e-066	2.98972e-067	4.12799e-068	
