NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
N15	6.10504e-008	0.000162612	0.0132997	0.0387107	0.940245	0.00756746	1.44868e-005	1.03495e-007	1.1135e-010	1.06872e-012	2.80209e-016	1.50445e-018	3.05376e-022	7.75455e-025	1.19337e-027	2.18492e-030	4.17204e-034	1.74124e-036	5.63411e-040	6.41155e-042	1.05975e-045	9.15888e-049	4.14225e-052	3.26359e-054	4.50287e-058	3.49274e-061	2.22483e-064	5.336e-067	1.42587e-070	8.85117e-073	1.70109e-076	5.98137e-079	1.04576e-082	7.24371e-086	3.49135e-089	2.6333e-091	3.9044e-095	4.28081e-098	4.22724e-101	3.19003e-103	4.79982e-107	3.77953e-110	6.35767e-114	1.6736e-116	7.81773e-120	6.0179e-123	4.78387e-126	3.12853e-128	4.86349e-132	2.85103e-135	6.1725e-139	1.1616e-141	2.73033e-145	9.25927e-148	2.47959e-151	8.37475e-154	1.74636e-157	1.69374e-160	1.4595e-163	8.2131e-166	1.40482e-169	9.3588e-173	5.17472e-176	1.75307e-178	7.20409e-182	3.82241e-184	
N16	3.59655e-008	8.15145e-005	0.00819655	0.0293194	0.953463	0.0088904	4.79704e-005	6.91244e-007	1.69976e-009	6.10442e-011	3.71406e-014	3.25371e-016	1.71081e-019	1.45033e-021	7.74774e-024	2.79781e-026	1.48446e-029	1.39904e-031	1.70491e-034	6.42628e-036	2.80579e-039	6.52989e-042	6.78585e-045	1.13713e-046	4.34434e-050	9.58336e-053	1.80283e-055	1.46188e-057	1.31346e-060	2.70797e-062	1.3766e-065	1.08862e-067	5.85914e-071	1.10352e-073	1.31604e-076	2.64451e-078	1.14693e-081	4.9438e-084	1.67103e-086	3.89751e-088	1.68906e-091	3.59881e-094	1.74385e-097	1.34997e-099	1.91725e-102	3.52172e-105	6.4603e-108	1.15025e-109	5.19992e-113	8.93663e-116	6.01249e-119	3.13113e-121	2.1722e-124	2.2042e-126	1.85729e-129	2.07778e-131	1.33845e-134	4.50474e-137	1.32159e-139	2.24821e-141	1.14094e-144	2.11106e-147	3.05461e-150	2.67703e-152	3.48451e-155	6.01562e-157	
N17	7.94251e-009	1.25207e-005	0.0016864	0.0167178	0.963785	0.0176549	0.000142115	1.10347e-006	5.00062e-009	3.58061e-011	7.03294e-014	2.51959e-016	3.71297e-019	1.2989e-021	3.57885e-024	9.26111e-027	1.36716e-029	4.57195e-032	7.0074e-035	2.93272e-037	4.09291e-040	8.82253e-043	1.19378e-045	3.55204e-048	3.72491e-051	7.48037e-054	1.22805e-056	3.03949e-059	4.5197e-062	1.50593e-064	1.91985e-067	4.54169e-070	6.03224e-073	1.05609e-075	1.41729e-078	4.17945e-081	4.62559e-084	1.00011e-086	1.64981e-089	4.87029e-092	5.97176e-095	1.28167e-097	1.52743e-100	3.41356e-103	4.63666e-106	8.273e-109	1.12365e-111	2.92364e-114	3.19201e-117	5.52368e-120	7.12377e-123	1.33335e-125	1.64011e-128	3.84388e-131	4.79411e-134	1.10857e-136	1.54422e-139	3.09971e-142	4.8912e-145	1.36402e-147	1.70401e-150	3.33634e-153	5.745e-156	1.59558e-158	5.10044e-161	2.74341e-163	
Fimbristylis_autumnalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Fimbristylis_complanata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	3.71677e-009	1.04046e-005	0.00188641	0.012274	0.97714	0.00864298	4.54401e-005	3.426e-007	9.33316e-010	1.10581e-011	1.03302e-014	3.70476e-017	2.83673e-020	1.1946e-022	3.67822e-025	8.54861e-028	6.89532e-031	2.7326e-033	3.35275e-036	3.04733e-038	2.17534e-041	3.9383e-044	3.65385e-047	1.68286e-049	9.62697e-053	1.67389e-055	2.36789e-058	8.04488e-061	8.97216e-064	5.2968e-066	4.1869e-069	1.4116e-071	1.822e-074	6.39363e-077	2.0227e-079	3.60827e-081	8.45545e-084	7.71136e-086	5.14793e-088	1.12616e-089	2.79715e-092	1.81372e-094	4.6572e-097	4.74805e-099	1.86639e-101	1.05204e-103	4.52141e-106	7.38781e-108	1.7585e-110	9.33941e-113	2.93958e-115	2.2894e-117	7.11425e-120	8.7596e-122	2.98609e-124	3.7982e-126	1.3194e-128	1.06749e-130	6.57362e-133	1.16062e-134	3.21582e-137	1.87855e-139	8.22175e-142	8.57546e-144	6.71427e-146	1.9269e-147	
N19	1.66087e-012	6.16782e-008	8.28377e-005	0.00134444	0.99611	0.00245351	9.57764e-006	4.65521e-008	2.29299e-010	5.30485e-012	1.17429e-015	1.28778e-018	1.16335e-022	8.69464e-026	3.28643e-029	1.14952e-031	6.68827e-033	5.39686e-032	1.60644e-033	7.67342e-034	1.06234e-035	5.53402e-037	1.40169e-038	3.50496e-039	4.28612e-041	2.28483e-042	1.01428e-043	1.57366e-044	3.95389e-046	1.15189e-046	1.90622e-048	2.43208e-049	4.52502e-051	2.15299e-052	7.14918e-054	2.25548e-054	3.37708e-056	3.06814e-057	2.18439e-058	7.92489e-059	1.21771e-060	7.14585e-062	1.20209e-063	1.64219e-064	5.81223e-066	2.99679e-067	1.34983e-068	3.85994e-069	6.19234e-071	2.93e-072	6.51605e-074	6.81367e-075	1.58898e-076	2.88625e-077	8.17519e-079	1.61816e-079	3.66328e-081	2.86309e-082	1.81589e-083	5.20042e-084	9.57524e-086	4.98154e-087	1.96092e-088	2.87764e-089	1.54979e-090	5.18122e-091	
N20	9.13512e-013	4.35322e-008	6.57082e-005	0.00119334	0.996293	0.00243492	1.3135e-005	1.96524e-007	2.24802e-009	1.92724e-009	1.31395e-013	9.29124e-015	2.27059e-019	1.09946e-020	1.04104e-023	2.52659e-026	4.57973e-031	2.0584e-032	1.22314e-036	5.86156e-037	9.19207e-042	8.65021e-045	1.92125e-048	2.67595e-049	2.34087e-054	1.99206e-057	1.69149e-060	6.46611e-062	7.17348e-067	4.49078e-068	5.37321e-073	3.53443e-074	4.60687e-079	3.21099e-082	1.03535e-085	4.02398e-086	9.35809e-091	6.69896e-093	3.97596e-095	2.86269e-095	7.84838e-100	4.1643e-102	1.47047e-106	1.9536e-107	2.08304e-110	2.97309e-113	7.3797e-116	4.23567e-116	1.29155e-120	2.18591e-123	1.60918e-127	1.4593e-128	8.21343e-133	2.27413e-133	8.93506e-137	3.99566e-137	1.38425e-141	2.78232e-144	4.36267e-147	2.15858e-147	6.70381e-152	1.41962e-154	4.37816e-157	9.05086e-158	5.11515e-162	1.23216e-162	
N21	2.45027e-014	2.02161e-009	7.15824e-006	0.000559449	0.997497	0.00192526	1.14245e-005	6.83412e-008	3.52067e-010	1.47827e-011	2.66658e-015	1.63497e-018	1.13327e-022	1.04957e-025	7.73919e-029	9.03785e-031	9.7378e-033	1.01323e-033	3.26283e-035	1.62859e-035	1.48776e-037	5.76296e-039	8.94429e-041	1.22934e-041	9.59458e-044	3.94459e-045	1.49451e-046	2.29248e-047	5.54473e-049	1.74098e-049	1.90549e-051	1.55669e-052	2.17919e-054	7.21766e-056	1.45051e-057	3.51013e-058	3.73017e-060	4.3618e-061	2.98054e-062	1.01008e-062	1.07948e-064	4.3417e-066	5.07363e-068	5.98996e-069	1.69147e-070	5.3837e-072	1.32097e-073	2.76231e-074	2.91258e-076	1.02361e-077	1.7912e-079	1.40795e-080	2.35662e-082	3.98163e-083	8.46601e-085	1.68712e-085	3.01787e-087	2.40032e-088	1.48887e-089	3.84395e-090	5.00907e-092	1.84309e-093	4.78854e-095	5.0243e-096	2.01841e-097	5.72113e-098	
N22	2.36665e-014	1.93427e-009	6.85028e-006	0.000562757	0.997415	0.00199834	1.62532e-005	3.70778e-007	3.32559e-009	9.42388e-009	4.21126e-013	4.67002e-014	7.69818e-019	1.10706e-019	1.69357e-022	5.02104e-025	6.01375e-030	4.67257e-031	3.65687e-035	6.25416e-035	6.18611e-040	8.39095e-043	2.26635e-046	5.8807e-047	3.44363e-052	4.3311e-055	5.49907e-058	6.40871e-059	4.79305e-064	1.12377e-064	7.92162e-070	1.64497e-070	1.39888e-075	1.25763e-078	2.61578e-082	1.61402e-082	8.42935e-088	5.47935e-090	1.65004e-092	1.32974e-092	6.45044e-098	1.51018e-100	8.97709e-106	1.35002e-106	6.31471e-110	3.09882e-113	1.94761e-116	1.22332e-116	6.59028e-122	4.83222e-125	8.65649e-130	6.28143e-131	5.61454e-136	1.92487e-136	2.77986e-140	1.42356e-140	8.56329e-146	7.23269e-149	4.38465e-152	2.80503e-152	1.29881e-157	1.18548e-160	1.66669e-163	3.62921e-164	3.22559e-169	8.80485e-170	
Fimbristylis_spadicea	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
