NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
Cyperus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.91433e-08	5.76114e-08	1.85574e-07	5.56533e-07	1.49738e-06	3.65431e-06	8.05887e-06	1.64205e-05	3.10891e-05	5.5149e-05	9.24316e-05	0.000147847	0.000225418	0.000331454	0.000470684	0.000647502	0.000866436	0.00113392	0.00144622	0.0018129	0.00223118	0.00269925	0.00321709	0.00379213	0.00439849	0.00505883	0.00575444	0.00647797	0.00722578	0.008014	0.00878363	0.00958844	0.0103876	0.0111761	0.0119489	0.0127409	0.0134543	0.0141888	0.014877	0.0155239	0.0161219	0.0167299	0.0172108	0.0177126	0.0181397	0.0185128	0.0188195	0.0191426	0.0193108	0.019514	0.0196308	0.0196986	0.0196957	0.0197253	0.0195927	0.0195189	0.0193636	0.0191812	0.0189409	0.0187612	0.0184333	0.0181949	0.0178924	0.0175914	0.0172497	0.0169917	0.0166019	0.0163189	0.0159807	0.0156603	0.0153051	0.0150406	0.0146533	0.0143757	0.0140449	0.0137383	0.0133965	0.0131428	0.0127743	0.0125096	0.0121919	0.0119008	0.011574	0.0113294	0.0109801	0.0107264	0.0104231	0.0101493	0.00984253	0.00961407	0.00929877	0.00908093	0.00883892	
Cyperus_articulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	3.59802e-08	1.07347e-07	3.39844e-07	9.98696e-07	2.63393e-06	6.30347e-06	1.36609e-05	2.73763e-05	5.10553e-05	8.93298e-05	0.000147875	0.000233767	0.000352848	0.00051382	0.000723246	0.000986819	0.00131041	0.0017015	0.00215497	0.00268099	0.00327512	0.00393242	0.00465142	0.00543721	0.00625778	0.0071349	0.00804572	0.00897626	0.00992207	0.0108955	0.0118311	0.0127828	0.0137075	0.0145928	0.0154367	0.0162695	0.0169909	0.0176992	0.0183297	0.0188797	0.0193504	0.0197951	0.020085	0.0203646	0.0205519	0.0206632	0.0207044	0.0207506	0.0206506	0.0205806	0.020439	0.0202532	0.0200174	0.019818	0.0194877	0.0192193	0.0188961	0.0185558	0.018182	0.0178675	0.0174391	0.0170933	0.0167066	0.0163231	0.0159159	0.0155772	0.0151353	0.014777	0.0143761	0.0139821	0.0135599	0.0131993	0.0127395	0.0123537	0.0119228	0.0115002	0.0110488	0.0106558	0.0101806	0.00977928	0.00934714	0.008939	0.00851842	0.00816358	0.00775359	0.00741917	0.00706792	0.00674772	0.00642205	0.00615732	0.0058563	0.00563344	0.00542978	
N11	1.58335e-08	6.45474e-08	2.87305e-07	1.12976e-06	3.77571e-06	1.09712e-05	2.77941e-05	6.34205e-05	0.000131525	0.000251031	0.000445952	0.000747902	0.00118268	0.00179122	0.00260064	0.00363351	0.00490327	0.00643184	0.00815188	0.0100911	0.0121726	0.0143408	0.0165453	0.0188124	0.0209402	0.0230864	0.025119	0.0270303	0.0288013	0.0305647	0.0319984	0.0334378	0.0346497	0.0356594	0.0364105	0.0370933	0.037241	0.0373201	0.0370021	0.0363779	0.0353859	0.034293	0.0326559	0.0310138	0.0290816	0.0270306	0.0248341	0.0227471	0.0204637	0.0183876	0.0163176	0.0143786	0.012532	0.0109103	0.00933537	0.00799378	0.00676484	0.00569454	0.00474467	0.00395523	0.00324287	0.00266521	0.0021664	0.00175453	0.00140753	0.00113142	0.000895191	0.000710918	0.000558624	0.00043787	0.000340066	0.000264835	0.000203021	0.000156288	0.00011902	9.04418e-05	6.80672e-05	5.13731e-05	3.81579e-05	2.84626e-05	2.09962e-05	1.54591e-05	1.12728e-05	8.24682e-06	5.93922e-06	4.29879e-06	3.07949e-06	2.20551e-06	1.56787e-06	1.12388e-06	8.02535e-07	5.94319e-07	4.73775e-07	
N12	1.7822e-08	7.14838e-08	3.12316e-07	1.21179e-06	4.02881e-06	1.16722e-05	2.96836e-05	6.79463e-05	0.000141612	0.000271814	0.000486122	0.000819616	0.0013054	0.00198643	0.00289545	0.00405383	0.00547324	0.00716057	0.00905221	0.0111506	0.0133878	0.0157006	0.0180545	0.0204675	0.0227769	0.025115	0.0273817	0.0295446	0.0315986	0.0336424	0.0353494	0.0370171	0.0383995	0.0394607	0.0401407	0.0406134	0.0403587	0.0399055	0.0389136	0.0374987	0.035648	0.0337193	0.0312083	0.0288227	0.0262302	0.023659	0.0210759	0.0188124	0.016403	0.0143947	0.0124492	0.0107282	0.00912443	0.00784766	0.00655014	0.00556815	0.0046493	0.00389838	0.00321599	0.00272267	0.00221159	0.00186359	0.00153113	0.00127861	0.00104203	0.000887844	0.000712734	0.000605515	0.000493796	0.000414702	0.000334749	0.000287076	0.000227293	0.000193642	0.000155766	0.000130875	0.000104363	8.97849e-05	7.11444e-05	6.17107e-05	5.08683e-05	4.46932e-05	3.78702e-05	3.45229e-05	2.97258e-05	2.70771e-05	2.35546e-05	2.09117e-05	1.77817e-05	1.54059e-05	1.27842e-05	1.09802e-05	9.5898e-06	
Cyperus_digitatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cyperus_alopecuroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.23565e-09	9.24453e-09	7.09311e-08	4.25763e-07	2.00047e-06	7.7184e-06	2.48627e-05	6.88504e-05	0.000167464	0.000366193	0.000735667	0.00139171	0.00248574	0.00421924	0.00675507	0.0102105	0.0146804	0.0202868	0.0268199	0.0341638	0.0417096	0.0489895	0.0558706	0.0627273	0.0689389	0.0745896	0.0781698	0.0785028	0.0748901	0.0679504	0.0578492	0.0469574	0.0361853	0.0266906	0.0189541	0.0131738	0.00886838	0.00592985	0.00389822	0.00253334	0.0016185	0.00102791	0.000632353	0.00038695	0.000231326	0.000136862	7.99615e-05	4.73463e-05	2.78071e-05	1.6883e-05	1.03874e-05	6.56901e-06	4.19891e-06	2.75255e-06	1.77474e-06	1.15848e-06	7.40227e-07	4.69064e-07	2.89487e-07	1.778e-07	1.04985e-07	6.17183e-08	3.51239e-08	1.97096e-08	1.07308e-08	5.80379e-09	3.02208e-09	1.56719e-09	7.88504e-10	3.92263e-10	1.89913e-10	9.15536e-11	4.26772e-11	1.98597e-11	9.00157e-12	4.04618e-12	1.77628e-12	7.78162e-13	3.31008e-13	1.40793e-13	5.85233e-14	2.41693e-14	9.77927e-15	3.95332e-15	1.55684e-15	6.13657e-16	2.37114e-16	9.11673e-17	3.44621e-17	1.30572e-17	4.87319e-18	1.88591e-18	8.57347e-19	
Cyperus_pilosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cyperus_papyrus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	2.01108e-11	2.50822e-10	2.78433e-09	2.18323e-08	1.26663e-07	5.67992e-07	2.04978e-06	6.24343e-06	1.69867e-05	4.213e-05	9.31271e-05	0.000188016	0.000352533	0.000619431	0.000986558	0.00144109	0.00203639	0.00293643	0.00423964	0.00601484	0.00807439	0.010243	0.0124944	0.0152497	0.0187097	0.023584	0.0299676	0.0379449	0.0467014	0.0551561	0.060279	0.0618962	0.0593762	0.0548557	0.050412	0.0483498	0.0479981	0.049416	0.0502157	0.0492845	0.0456303	0.0400369	0.0325038	0.0249785	0.0179008	0.0120901	0.0076591	0.00462449	0.00261051	0.00141334	0.000723161	0.000353703	0.000164408	7.37981e-05	3.13584e-05	1.2934e-05	5.09787e-06	1.94212e-06	7.10253e-07	2.53285e-07	8.63046e-08	2.87954e-08	9.25657e-09	2.89942e-09	8.78209e-10	2.61229e-10	7.47604e-11	2.10824e-11	5.76216e-12	1.54379e-12	4.02138e-13	1.03401e-13	2.57103e-14	6.3286e-15	1.51668e-15	3.57873e-16	8.24282e-17	1.88125e-17	4.16861e-18	9.17553e-19	1.97294e-19	4.19078e-20	8.71695e-21	1.80178e-21	3.62681e-22	7.27072e-23	1.42778e-23	2.77726e-24	5.30372e-25	1.00939e-25	1.88091e-26	3.57856e-27	8.35424e-28	
Cyperus_nutans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cyperus_rotundus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.139e-08	3.45795e-08	1.10936e-07	3.29733e-07	8.80655e-07	2.13611e-06	4.6979e-06	9.55479e-06	1.80861e-05	3.2107e-05	5.38983e-05	8.63436e-05	0.000131954	0.000194388	0.000276565	0.000381069	0.000510601	0.000668678	0.000853409	0.00106984	0.00131661	0.00159239	0.00189747	0.00223609	0.00259392	0.00298473	0.00339915	0.0038338	0.00428883	0.00477602	0.00526118	0.00577985	0.00630877	0.00684628	0.00739094	0.00796726	0.00851165	0.00909149	0.00966175	0.0102269	0.0107805	0.0113649	0.0118821	0.012438	0.0129611	0.013467	0.0139402	0.0144449	0.0148482	0.0152975	0.0156953	0.0160733	0.0164086	0.0167874	0.017044	0.0173628	0.0176204	0.0178636	0.0180587	0.0183115	0.0184279	0.0186229	0.0187495	0.0188692	0.0189379	0.0190779	0.019073	0.0191616	0.0191776	0.019194	0.019153	0.0191873	0.0190618	0.0190293	0.0189078	0.0187811	0.0185818	0.0184557	0.0181629	0.0179713	0.0176966	0.0174395	0.0171311	0.0169285	0.0165896	0.0163861	0.0161253	0.0159101	0.0156559	0.0155154	0.0152359	0.0150747	0.0148179	
Cyperus_imbricatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.02274e-09	3.83874e-09	1.56595e-08	5.76106e-08	1.83592e-07	5.17311e-07	1.28303e-06	2.89775e-06	5.99436e-06	1.14956e-05	2.0634e-05	3.5181e-05	5.66806e-05	8.79005e-05	0.000131068	0.00018883	0.000263793	0.000360475	0.000477556	0.000622087	0.000792861	0.000991291	0.00121696	0.00147788	0.0017565	0.00207275	0.0024125	0.00277779	0.00316331	0.00359048	0.00401109	0.00447819	0.00495387	0.00544965	0.00595202	0.00650847	0.00702267	0.00760153	0.00816715	0.0087476	0.00931054	0.00993848	0.0104688	0.0110762	0.011628	0.0121781	0.012668	0.0132257	0.0136244	0.0141166	0.0145206	0.0149288	0.0152619	0.0156908	0.0159331	0.0163003	0.016565	0.0168497	0.0170502	0.0173688	0.0174818	0.0177419	0.017887	0.0180655	0.0181546	0.0183822	0.0184001	0.0185888	0.0186656	0.0187968	0.0188423	0.0190443	0.0190347	0.0192115	0.0192744	0.0194011	0.0194364	0.0196349	0.0196143	0.0197838	0.019828	0.0199364	0.0199427	0.0201103	0.0200452	0.0201668	0.0201504	0.0201935	0.0201196	0.0201951	0.0200176	0.0199895	0.0197478	
Cyperus_grayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N17	8.12381e-10	2.98249e-09	1.20481e-08	4.42394e-08	1.41703e-07	4.01593e-07	1.00926e-06	2.30669e-06	4.83919e-06	9.41594e-06	1.717e-05	2.96738e-05	4.86268e-05	7.64803e-05	0.000115714	0.00016898	0.000239199	0.000329951	0.000442086	0.000580054	0.000744774	0.000937067	0.00115837	0.00141277	0.00169254	0.00200762	0.00235303	0.00272756	0.00313195	0.00357554	0.00403447	0.00453503	0.00506051	0.00560901	0.00617847	0.00678698	0.00738038	0.00801078	0.00863759	0.00925933	0.00986702	0.0104937	0.0110488	0.0116244	0.012156	0.0126564	0.0131159	0.0135944	0.0139729	0.014388	0.0147538	0.0150993	0.0154074	0.0157571	0.0159995	0.0163035	0.0165592	0.0168091	0.0170256	0.0173053	0.0174748	0.0177315	0.0179451	0.0181715	0.018372	0.0186588	0.018832	0.019112	0.0193436	0.0195928	0.0198037	0.0201008	0.0202534	0.0205026	0.0206646	0.0208124	0.0208699	0.0209732	0.0208658	0.020812	0.0206147	0.0203717	0.0200131	0.0197072	0.0192084	0.0188135	0.0183335	0.0178852	0.0173939	0.0170251	0.0165282	0.0161818	0.0157941	
N18	9.21018e-30	3.61465e-26	3.18108e-23	1.43685e-20	1.60393e-17	2.32199e-18	4.19539e-17	1.91215e-16	1.05789e-13	1.98789e-11	2.77654e-13	8.75931e-13	1.41069e-10	1.41085e-11	1.90118e-13	3.98522e-13	8.89497e-11	6.99341e-09	8.04775e-07	1.01095e-05	5.7561e-07	9.93549e-09	3.99228e-10	3.02347e-09	3.49115e-07	1.07618e-05	1.29117e-05	9.61015e-07	2.82201e-08	4.28233e-10	4.53186e-12	9.37808e-14	4.86895e-13	1.33451e-10	3.14355e-08	4.79667e-06	0.000425201	0.0188054	0.29623	0.546673	0.126006	0.0112647	0.000537916	1.63789e-05	3.47874e-07	5.51755e-09	6.83317e-11	6.89073e-13	5.73533e-15	4.08545e-17	2.50932e-19	1.35372e-21	6.47313e-24	2.79528e-26	1.0836e-28	3.86273e-31	1.26034e-33	3.80644e-36	1.06532e-38	2.80249e-41	6.84846e-44	1.58819e-46	3.46358e-49	7.17117e-52	1.40633e-54	2.64678e-57	4.71151e-60	8.0983e-63	1.32872e-65	2.10046e-68	3.18511e-71	4.69335e-74	6.6123e-77	9.09274e-80	1.20469e-82	1.5523e-85	1.93413e-88	2.3609e-91	2.77511e-94	3.20668e-97	3.592e-100	3.93831e-103	4.19831e-106	4.40917e-109	4.48096e-112	4.49912e-115	4.39818e-118	4.2276e-121	3.96617e-124	3.68054e-127	3.3169e-130	2.96401e-133	2.65841e-136	
Cyperus_schweinitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Cyperus_houghtonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
