NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	
N8	3.61357e-05	0.000241397	0.000813184	0.00193123	0.00360724	0.00587571	0.00829878	0.0109902	0.01349	0.015835	0.0177121	0.0197146	0.0207384	0.0221521	0.0228588	0.0236337	0.0238115	0.0245365	0.0241052	0.0245133	0.0241067	0.0240682	0.0234453	0.0235341	0.0225549	0.0225116	0.02173	0.021402	0.0205574	0.0204019	0.0193654	0.019158	0.0183222	0.0179281	0.0171122	0.0168766	0.0159351	0.0156874	0.0149449	0.0145721	0.0138539	0.0136109	0.0128289	0.0125869	0.0119484	0.0116151	0.0110161	0.0107861	0.0101362	0.00991444	0.00939306	0.00911573	0.00862867	0.0084391	0.00793534	0.00776485	0.00736008	0.00715449	0.00678859	0.0066515	0.00626692	0.00614274	0.00583647	0.00568299	0.0053982	0.00529458	0.004999	0.00490393	0.00466179	0.00454373	0.00432245	0.00424183	0.00400765	0.00393395	0.00374523	0.00365377	0.00347744	0.00341491	0.0032325	0.00317554	0.00302471	0.00295396	0.00281594	0.00276767	0.00262192	0.00257775	0.00245899	0.00240404	0.00229275	0.00225502	0.00213973	0.0021052	0.00200913	
Morelotia_affinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	3.83927e-05	0.000257711	0.000871286	0.00207179	0.00387054	0.00628727	0.00885946	0.0116802	0.0142852	0.0166984	0.0186334	0.0206559	0.0217139	0.0231149	0.0238269	0.0245598	0.0247268	0.0253688	0.0249289	0.0252415	0.0248104	0.0246845	0.0240413	0.0240221	0.0230429	0.022894	0.0220939	0.0216772	0.0208194	0.020562	0.0195298	0.0192277	0.0183855	0.0179183	0.0170984	0.0167817	0.0158551	0.0155329	0.0147895	0.0143582	0.013641	0.013331	0.0125584	0.0122532	0.0116153	0.0112354	0.0106406	0.010366	0.0097402	0.00948713	0.00898783	0.00869746	0.00823904	0.00803519	0.00756653	0.0073834	0.00700484	0.00679206	0.00644758	0.0062964	0.00593656	0.00579808	0.0055081	0.00534619	0.00507769	0.00496229	0.00468617	0.00458083	0.00435402	0.00423107	0.00402418	0.0039362	0.00372037	0.0036404	0.00346532	0.0033717	0.00320907	0.00314197	0.00297492	0.00291355	0.00277434	0.00270082	0.00257106	0.00251439	0.00237427	0.00231674	0.00219608	0.0021282	0.00201668	0.00196965	0.00186204	0.00182458	0.00173822	
N10	6.9724e-05	0.000463823	0.00154496	0.00359231	0.00651997	0.0102511	0.0139416	0.0177768	0.0210574	0.0239373	0.0260076	0.0282256	0.028962	0.0302552	0.0305175	0.0308861	0.0304461	0.0307494	0.029577	0.0295066	0.0284403	0.0278642	0.0266106	0.0262273	0.0246282	0.0241333	0.0228276	0.0220632	0.0207605	0.0202354	0.0188083	0.0182858	0.0171414	0.0164852	0.015431	0.0149787	0.013864	0.013441	0.0125665	0.0120635	0.0112567	0.0109012	0.0100814	0.00975575	0.00909761	0.0087232	0.00813458	0.00786893	0.00727187	0.00703436	0.00656598	0.00630413	0.00588432	0.00570046	0.0052869	0.00512532	0.00479465	0.0046142	0.00432042	0.0041898	0.00389216	0.00377356	0.00353522	0.00340247	0.00318594	0.00308877	0.00287478	0.00278778	0.00261335	0.00251804	0.00236322	0.00229344	0.00213805	0.00207597	0.00195134	0.00188327	0.00177014	0.00172011	0.0016086	0.00156396	0.00147219	0.00142303	0.00134113	0.00130489	0.00122231	0.00118978	0.00112276	0.00108685	0.00102561	0.000998991	0.000938241	0.000914344	0.000863995	
Schoenus_brevifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000284447	0.00173403	0.00527776	0.0112272	0.0187028	0.0271011	0.0341297	0.0404666	0.0447406	0.0475996	0.0485208	0.0494505	0.0477788	0.0469959	0.0447387	0.0427438	0.0398632	0.0380605	0.0347216	0.0328011	0.0300228	0.0279091	0.0253546	0.0237336	0.0212527	0.0198124	0.0178932	0.0164884	0.0148396	0.0137956	0.0122866	0.011399	0.0102367	0.00940187	0.00843071	0.00780564	0.00692479	0.0063986	0.00572366	0.0052357	0.00467027	0.00430186	0.00380179	0.00349647	0.0031119	0.00283666	0.00252379	0.00231957	0.00204657	0.00188099	0.00167482	0.00152812	0.00135997	0.00125067	0.00110536	0.0010165	0.000905121	0.000826209	0.000735898	0.000676642	0.000598072	0.000549872	0.000489939	0.000447384	0.00039846	0.000366482	0.00032443	0.000298459	0.000266011	0.000243166	0.000216885	0.000199611	0.000176829	0.000162786	0.000145296	0.000132933	0.000118607	0.000109217	9.69154e-05	8.92665e-05	7.97031e-05	7.298e-05	6.52169e-05	6.01006e-05	5.33819e-05	4.92171e-05	4.40335e-05	4.0383e-05	3.61386e-05	3.33595e-05	2.97201e-05	2.74617e-05	2.4629e-05	
Schoenus_nigricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Schoenus_apogon	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.000111019	0.000764954	0.00256818	0.00591297	0.0104736	0.0160259	0.0210037	0.0259424	0.0296333	0.0326291	0.0342022	0.036185	0.0357815	0.0365409	0.0357064	0.0353437	0.0337939	0.0335744	0.0312975	0.030783	0.0288936	0.027895	0.0259965	0.0253698	0.0232365	0.0225945	0.0209637	0.0201049	0.0185899	0.0180409	0.0164822	0.0159643	0.0147457	0.0141085	0.0130267	0.0125958	0.011486	0.0110912	0.0102412	0.0097815	0.00901461	0.00869239	0.0079396	0.00764876	0.007051	0.00672291	0.00620191	0.00597026	0.00545588	0.00525188	0.00485475	0.00463483	0.00428291	0.00412584	0.00378752	0.00365022	0.00338104	0.00323361	0.00300016	0.00289377	0.00266403	0.00257063	0.00239059	0.00229114	0.00213097	0.00205915	0.001905	0.00184195	0.0017173	0.00164978	0.00154074	0.0014912	0.001383	0.00133913	0.00125292	0.00120546	0.00112754	0.00109216	0.00101627	0.000984575	0.000921991	0.00088758	0.00083204	0.00080598	0.000750493	0.000726916	0.000681776	0.000656307	0.00061516	0.000595525	0.000555301	0.000537486	0.000503914	
N13	1.64029e-05	0.000181163	0.000865736	0.00258447	0.00554351	0.00983967	0.0142661	0.0193671	0.0238939	0.0285458	0.0318496	0.0360461	0.0365151	0.0386904	0.0380366	0.0384281	0.0367635	0.0376654	0.035432	0.0366178	0.0355366	0.0364221	0.0353084	0.0365171	0.0340837	0.0343336	0.0318564	0.030771	0.0278005	0.0267358	0.0234286	0.0221296	0.019358	0.0177244	0.0152868	0.0139745	0.0117155	0.0105917	0.00898347	0.00799814	0.00677345	0.00611902	0.00515441	0.00466464	0.00397425	0.00354212	0.00300204	0.00267071	0.00220011	0.00192026	0.001574	0.00133315	0.00107029	0.000898322	0.00070377	0.000581255	0.000453233	0.000366182	0.000283136	0.000228669	0.000173775	0.000139409	0.000106557	8.42759e-05	6.40135e-05	5.07775e-05	3.81538e-05	3.01038e-05	2.26736e-05	1.76553e-05	1.32509e-05	1.03364e-05	7.65271e-06	5.93741e-06	4.41749e-06	3.38719e-06	2.50812e-06	1.92979e-06	1.41832e-06	1.08952e-06	8.05492e-07	6.14829e-07	4.55973e-07	3.51092e-07	2.59413e-07	2.00527e-07	1.50077e-07	1.15884e-07	8.71559e-08	6.80787e-08	5.12706e-08	4.02873e-08	3.07058e-08	
Machaerina_mariscoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Machaerina_articulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tetraria_capillaris	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	1.41405e-05	9.60073e-05	0.000320638	0.000759519	0.00143066	0.00241183	0.00356262	0.00502813	0.00662146	0.00839972	0.0101819	0.0122375	0.013963	0.0159956	0.0177435	0.0195334	0.0210056	0.0227252	0.0237061	0.0250388	0.0257704	0.0264831	0.0266741	0.0270978	0.0266148	0.026585	0.0259471	0.0254644	0.0246059	0.0242108	0.0231315	0.0227061	0.021832	0.0212654	0.0204118	0.0200275	0.0190388	0.0186407	0.0178209	0.0172812	0.0164582	0.0160378	0.0151184	0.0146871	0.0138983	0.0133707	0.012613	0.0121962	0.0113992	0.0110035	0.0103424	0.00990855	0.00930046	0.00897024	0.0083644	0.00807151	0.00758274	0.00727566	0.00684189	0.00661705	0.00618501	0.00598676	0.00564119	0.00542879	0.00511674	0.00496052	0.00464775	0.00450762	0.00425196	0.00409846	0.0038674	0.00375296	0.00351764	0.00341448	0.00322277	0.00310938	0.00293368	0.0028488	0.00267235	0.00259596	0.00244979	0.00236606	0.00223378	0.00217107	0.00203701	0.00198052	0.00187033	0.00180853	0.00170752	0.00166104	0.00156005	0.0015182	0.00143405	
N15	4.86028e-06	4.3185e-05	0.000181257	0.000514996	0.00111898	0.00210548	0.00338292	0.0050985	0.00705518	0.0093045	0.0115871	0.0142612	0.0164113	0.0189789	0.0209728	0.0229658	0.0242683	0.0259677	0.0263113	0.0274116	0.0274938	0.0278985	0.0275336	0.028017	0.0270499	0.027297	0.0264737	0.0262424	0.0251981	0.0251285	0.0236793	0.0234584	0.0222097	0.0216546	0.0203816	0.0200294	0.0185471	0.018171	0.0169887	0.0164369	0.0153135	0.0149658	0.0137832	0.0134579	0.012513	0.0120782	0.0112245	0.0109492	0.0100536	0.00980138	0.00910218	0.00878294	0.00814379	0.00793747	0.00729429	0.00711451	0.00660779	0.00639347	0.00595629	0.00583156	0.00539582	0.00529655	0.00496792	0.00484245	0.00454541	0.00446625	0.00416183	0.00408021	0.0038237	0.00370944	0.00347257	0.00338506	0.00313875	0.00305522	0.0028563	0.00275927	0.00257782	0.00250687	0.00233023	0.00226667	0.00212147	0.00205068	0.00192281	0.00187094	0.00174345	0.00169691	0.00159431	0.00154294	0.00144969	0.0014114	0.00132061	0.00128603	0.00121059	
N16	2.70542e-06	2.95798e-05	0.000151071	0.000502137	0.00124224	0.00255874	0.00443787	0.00699631	0.0100131	0.0133905	0.0167771	0.0204217	0.0232728	0.0263317	0.028583	0.0306361	0.0318783	0.0334969	0.0335792	0.0344435	0.0341642	0.0341128	0.0331989	0.0330568	0.0314036	0.0308983	0.029367	0.0283836	0.0267213	0.0259566	0.0240546	0.0232453	0.0216629	0.0206612	0.0191777	0.0184312	0.0168911	0.0161987	0.0149815	0.0142209	0.0131254	0.0125647	0.0114889	0.0109812	0.010115	0.00956663	0.00879489	0.00836651	0.00760476	0.0072126	0.00660031	0.00619798	0.00565783	0.00534494	0.00483854	0.00456433	0.00415801	0.00388849	0.00353969	0.00333014	0.00300507	0.00282393	0.0025668	0.00239359	0.00217364	0.00204118	0.00184251	0.00173085	0.0015738	0.00146924	0.00133754	0.00125768	0.00113726	0.00106972	0.00097514	0.000911468	0.000830691	0.000781676	0.000708601	0.000667051	0.000608635	0.000569556	0.000520237	0.000490086	0.000444895	0.000419335	0.000383514	0.000359546	0.000328875	0.000310352	0.000282583	0.000266917	0.000244611	
N17	2.12613e-05	0.000180694	0.000757055	0.00215504	0.00471604	0.00864487	0.0136355	0.0194388	0.025428	0.031101	0.0360174	0.0403014	0.0431006	0.0452909	0.0463036	0.046497	0.0458026	0.0449403	0.0429525	0.0412292	0.0389343	0.036652	0.0341297	0.0320071	0.0293764	0.0273323	0.0250776	0.0230876	0.0210559	0.019421	0.0175348	0.0160954	0.0145513	0.0132294	0.0118994	0.0108368	0.00965357	0.00875594	0.00781725	0.00703235	0.00625681	0.00564719	0.00498696	0.00449215	0.00398211	0.00356394	0.0031552	0.0028387	0.00249876	0.00224746	0.00198892	0.00177933	0.00157332	0.00141449	0.001243	0.00111607	0.00098417	0.000877141	0.000770986	0.000688468	0.000599304	0.000532886	0.000464321	0.000409276	0.000355334	0.000314486	0.000271318	0.000240439	0.000208962	0.000184785	0.000161122	0.000143874	0.000125077	0.000112026	9.81782e-05	8.75736e-05	7.67909e-05	6.89581e-05	6.01388e-05	5.40319e-05	4.7399e-05	4.23521e-05	3.71607e-05	3.34183e-05	2.9147e-05	2.6228e-05	2.30254e-05	2.0613e-05	1.81006e-05	1.63161e-05	1.4254e-05	1.28657e-05	1.13168e-05	
N18	0.000336208	0.00225218	0.00748366	0.0170922	0.0301977	0.045232	0.0583736	0.0689717	0.0751391	0.0772448	0.0755004	0.0723106	0.0658925	0.059993	0.0530224	0.0465031	0.0399099	0.0346556	0.0289179	0.0247089	0.0205358	0.0172109	0.0141276	0.0118848	0.00958254	0.00801314	0.00649365	0.00535665	0.00431231	0.00358597	0.00284491	0.00235809	0.00188405	0.00154343	0.00122949	0.00101782	0.00080093	0.000663161	0.000527924	0.000433304	0.000344865	0.000286588	0.000226301	0.000188417	0.00015054	0.000124315	9.94771e-05	8.30056e-05	6.57954e-05	5.48388e-05	4.38576e-05	3.61641e-05	2.88385e-05	2.39182e-05	1.88848e-05	1.56264e-05	1.24155e-05	1.01756e-05	8.07985e-06	6.66729e-06	5.24828e-06	4.32836e-06	3.43656e-06	2.81305e-06	2.23243e-06	1.84076e-06	1.45188e-06	1.19699e-06	9.5086e-07	7.78321e-07	6.1882e-07	5.09879e-07	4.02373e-07	3.31405e-07	2.63647e-07	2.15588e-07	1.71381e-07	1.41013e-07	1.11452e-07	9.16795e-08	7.29204e-08	5.95839e-08	4.74394e-08	3.9013e-08	3.08601e-08	2.53865e-08	2.02404e-08	1.65597e-08	1.32084e-08	1.08824e-08	8.64746e-09	7.13733e-09	5.71597e-09	
N19	0.000145283	0.00165857	0.00761144	0.0206652	0.0389115	0.0595726	0.0732256	0.0834949	0.0850285	0.0837442	0.0765521	0.0730563	0.0617025	0.0566727	0.0473867	0.0416168	0.0336309	0.0298175	0.0231233	0.0202298	0.0158918	0.0134792	0.0104944	0.00904949	0.00680569	0.0058084	0.00445668	0.00368865	0.00278273	0.00232439	0.00170643	0.0014053	0.00103598	0.000825311	0.000602755	0.000481886	0.000339233	0.000267043	0.000190412	0.000145446	0.000101892	7.8078e-05	5.3602e-05	4.06351e-05	2.80175e-05	2.07268e-05	1.4256e-05	1.06204e-05	7.13342e-06	5.27761e-06	3.60276e-06	2.61766e-06	1.77337e-06	1.29829e-06	8.69988e-07	6.34328e-07	4.28368e-07	3.0745e-07	2.07957e-07	1.50317e-07	1.00005e-07	7.19795e-08	4.85067e-08	3.4396e-08	2.30293e-08	1.64074e-08	1.0877e-08	7.70431e-09	5.12317e-09	3.5728e-09	2.37021e-09	1.65537e-09	1.07948e-09	7.48102e-10	4.90735e-10	3.34567e-10	2.17398e-10	1.48072e-10	9.50284e-11	6.41654e-11	4.11222e-11	2.73243e-11	1.74256e-11	1.15612e-11	7.25819e-12	4.77721e-12	3.00784e-12	1.95316e-12	1.22117e-12	7.93314e-13	4.92162e-13	3.18643e-13	1.9855e-13	
N20	1.30353e-05	0.000244303	0.00167914	0.00632122	0.0154429	0.029497	0.043021	0.0578513	0.0670612	0.0751387	0.0749425	0.0801278	0.0702154	0.0707809	0.0605281	0.0572908	0.0463672	0.0449017	0.0340808	0.0325823	0.0250497	0.0227258	0.0171193	0.0158893	0.0110328	0.00999249	0.00716525	0.00610248	0.00415072	0.0035744	0.00232398	0.00196114	0.00127777	0.0010265	0.000674239	0.000555944	0.000341277	0.000279967	0.000183401	0.000145477	9.22674e-05	7.51537e-05	4.73435e-05	3.85245e-05	2.45023e-05	1.92482e-05	1.24748e-05	1.00431e-05	6.10317e-06	4.86903e-06	3.12986e-06	2.40123e-06	1.47887e-06	1.14411e-06	6.89604e-07	5.23748e-07	3.11762e-07	2.25637e-07	1.34924e-07	9.77955e-08	5.43069e-08	3.8533e-08	2.21805e-08	1.504e-08	8.25993e-09	5.62721e-09	3.05466e-09	2.04935e-09	1.10494e-09	7.16406e-10	3.92071e-10	2.56828e-10	1.34101e-10	8.72113e-11	4.80284e-11	3.03718e-11	1.64077e-11	1.04468e-11	5.66171e-12	3.56944e-12	1.94381e-12	1.19721e-12	6.6499e-13	4.11063e-13	2.23556e-13	1.37235e-13	7.68466e-14	4.64814e-14	2.58954e-14	1.57494e-14	8.86415e-15	5.39572e-15	3.07695e-15	
