NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	
Trichophorum_alpinum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.65633e-06	1.96918e-06	2.41656e-06	2.94987e-06	3.53155e-06	4.15975e-06	4.93813e-06	6.23112e-06	9.0344e-06	1.5949e-05	3.37717e-05	7.99683e-05	0.000197262	0.000482692	0.00113848	0.00254193	0.00531544	0.0103428	0.01865	0.0310788	0.0477697	0.0676279	0.0879643	0.105049	0.115135	0.115779	0.10681	0.090398	0.0702019	0.050041	0.0327571	0.0197053	0.0109034	0.00554593	0.00259473	0.00111764	0.000443653	0.000162478	5.49647e-05	1.7198e-05	4.98406e-06	1.33985e-06	3.34662e-07	7.78148e-08	1.68515e-08	3.40293e-09	6.41738e-10	1.13193e-10	1.87031e-11	2.89971e-12	4.2257e-13	5.79929e-14	7.51135e-15	9.20493e-16	1.0706e-16	1.18443e-17	1.25111e-18	1.2672e-19	1.23657e-20	1.16847e-21	1.07491e-22	9.68866e-24	8.64423e-25	7.79797e-26	7.45073e-27	9.06797e-28	
Scirpus_radicans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	5.54966e-08	6.58659e-08	8.15643e-08	1.02928e-07	1.32324e-07	1.77124e-07	2.59452e-07	4.4735e-07	9.56673e-07	2.48434e-06	7.26192e-06	2.21758e-05	6.72041e-05	0.000195796	0.000538389	0.00137945	0.00326628	0.00710781	0.0141609	0.0257581	0.0426869	0.0643455	0.0879852	0.109061	0.122485	0.124601	0.114794	0.095781	0.0723891	0.0495719	0.0307731	0.0173285	0.00885878	0.00410853	0.00172972	0.000661588	0.00023011	7.28605e-05	2.10276e-05	5.53878e-06	1.33356e-06	2.93982e-07	5.94545e-08	1.10579e-08	1.89389e-09	2.99432e-10	4.38447e-11	5.971e-12	7.60479e-13	9.12305e-14	1.04011e-14	1.13867e-15	1.20985e-16	1.25883e-17	1.28931e-18	1.29821e-19	1.27896e-20	1.22424e-21	1.13068e-22	1.00239e-23	8.53116e-25	7.09868e-26	6.23731e-27	6.90569e-28	1.09063e-28	2.51085e-29	
N9	5.76996e-08	6.9971e-08	9.24884e-08	1.28343e-07	1.81918e-07	2.59028e-07	3.66726e-07	5.13088e-07	7.0894e-07	9.757e-07	1.36524e-06	2.00004e-06	3.15317e-06	5.43009e-06	1.02638e-05	2.12827e-05	4.81387e-05	0.000116429	0.000291009	0.000724169	0.00173969	0.00394756	0.0083291	0.0161941	0.0288384	0.0468427	0.0692034	0.0928029	0.112811	0.124196	0.123769	0.111636	0.091154	0.0673024	0.04496	0.0271962	0.0149115	0.0074204	0.00335676	0.00138311	0.000520344	0.00017928	5.67831e-05	1.66134e-05	4.50838e-06	1.14159e-06	2.71541e-07	6.10995e-08	1.30919e-08	2.68627e-09	5.2985e-10	1.00663e-10	1.84275e-11	3.24898e-12	5.51527e-13	9.00212e-14	1.41315e-14	2.13518e-15	3.10821e-16	4.36286e-17	5.90693e-18	7.71178e-19	9.70327e-20	1.18041e-20	1.45193e-21	2.69425e-22	
Scirpus_mitsukurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_polystachyus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.86391e-09	3.36406e-09	4.27105e-09	5.8701e-09	8.89496e-09	1.54094e-08	3.18959e-08	8.07477e-08	2.44011e-07	8.27592e-07	2.95024e-06	1.051e-05	3.61607e-05	0.000117512	0.000355812	0.000993327	0.00253857	0.00590915	0.012483	0.0238667	0.0412133	0.0641715	0.0898558	0.113076	0.127823	0.129754	0.118262	0.0967767	0.0711155	0.0469409	0.0278436	0.014851	0.00712882	0.0030774	0.00119546	0.000418228	0.000131897	3.75393e-05	9.65471e-06	2.24743e-06	4.74455e-07	9.10814e-08	1.59614e-08	2.56897e-09	3.82669e-10	5.34676e-11	7.14935e-12	9.39182e-13	1.2447e-13	1.69068e-14	2.34777e-15	3.2789e-16	4.51727e-17	6.04781e-18	7.79646e-19	9.6128e-20	1.12925e-20	1.26024e-21	1.33315e-22	1.33539e-23	1.26948e-24	1.16359e-25	1.10058e-26	1.28479e-27	2.17388e-28	6.19016e-29	
N11	6.4012e-10	9.37234e-10	1.61508e-09	2.94837e-09	5.4905e-09	1.04529e-08	2.08794e-08	4.54852e-08	1.11816e-07	3.12848e-07	9.71834e-07	3.20332e-06	1.06944e-05	3.48601e-05	0.000108306	0.000315391	0.000851834	0.0021196	0.00483751	0.0100959	0.0192263	0.0333587	0.052604	0.0753541	0.0980122	0.115713	0.123965	0.120496	0.106265	0.085035	0.06176	0.0407306	0.0244095	0.0132825	0.00656803	0.0029544	0.00121056	0.000452708	0.000154933	4.87158e-05	1.41536e-05	3.83077e-06	9.76843e-07	2.38087e-07	5.62364e-08	1.30311e-08	2.97917e-09	6.70374e-10	1.47257e-10	3.12644e-11	6.36191e-12	1.23387e-12	2.27442e-13	3.98198e-14	6.62923e-15	1.0506e-15	1.59033e-16	2.31036e-17	3.24026e-18	4.41449e-19	5.87125e-20	7.63847e-21	9.70662e-22	1.20356e-22	1.51113e-23	2.84842e-24	
N12	2.93938e-10	4.66321e-10	9.00397e-10	1.86328e-09	3.94263e-09	8.43684e-09	1.83677e-08	4.13671e-08	9.85103e-08	2.52619e-07	7.01001e-07	2.07763e-06	6.40244e-06	1.98753e-05	6.04624e-05	0.000176157	0.000483639	0.00123753	0.00292936	0.0063823	0.012754	0.0233191	0.0388886	0.0590978	0.0817749	0.102968	0.117928	0.12281	0.116278	0.100095	0.0783533	0.0557971	0.0361716	0.0213289	0.0114486	0.0055996	0.00249891	0.00101934	0.000381052	0.000131051	4.17203e-05	1.24158e-05	3.50823e-06	9.63056e-07	2.63709e-07	7.37753e-08	2.12634e-08	6.24229e-09	1.82555e-09	5.20835e-10	1.43022e-10	3.75779e-11	9.44101e-12	2.27295e-12	5.25938e-13	1.17053e-13	2.50851e-14	5.18615e-15	1.03972e-15	2.04393e-16	4.00911e-17	7.99449e-18	1.638e-18	3.45872e-19	7.92159e-20	2.83872e-20	
Eriophorum_brachyantherum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_chamissonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	2.21924e-10	3.32762e-10	6.07471e-10	1.22339e-09	2.61505e-09	5.88978e-09	1.40677e-08	3.60268e-08	9.96524e-08	2.96611e-07	9.33788e-07	3.02784e-06	9.825e-06	3.11007e-05	9.42453e-05	0.000269321	0.000718294	0.00177528	0.00404602	0.00847394	0.0162691	0.0285815	0.0458239	0.0670052	0.0893091	0.108458	0.119967	0.12084	0.110836	0.0925774	0.0704336	0.0488304	0.03087	0.0177812	0.00933896	0.00447686	0.00196135	0.000786751	0.000289718	9.83456e-05	3.09791e-05	9.15701e-06	2.58707e-06	7.18568e-07	2.02851e-07	5.98598e-08	1.85516e-08	5.91295e-09	1.87963e-09	5.81327e-10	1.72528e-10	4.89201e-11	1.32757e-11	3.46405e-12	8.73334e-13	2.12981e-13	5.02161e-14	1.14277e-14	2.51207e-15	5.37859e-16	1.14505e-16	2.50219e-17	5.77737e-18	1.42754e-18	3.964e-19	1.73218e-19	
Eriophorum_angustifolium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Eriophorum_vaginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	5.32809e-11	7.17334e-11	1.13582e-10	2.03367e-10	4.16016e-10	1.01795e-09	3.07253e-09	1.11497e-08	4.57005e-08	1.99047e-07	8.78647e-07	3.79301e-06	1.55846e-05	5.97201e-05	0.000210474	0.000674438	0.00194895	0.00504883	0.0116731	0.0240062	0.0437998	0.0707547	0.100904	0.126934	0.140764	0.137554	0.118425	0.0898249	0.0600367	0.0353724	0.0183818	0.00843216	0.00341841	0.00122442	0.000387923	0.000108856	2.71001e-05	5.99842e-06	1.18403e-06	2.09357e-07	3.3395e-08	4.86195e-09	6.58612e-10	8.55032e-11	1.10223e-11	1.4537e-12	1.97156e-13	2.6909e-14	3.58313e-15	4.54288e-16	5.41379e-17	6.04277e-18	6.33168e-19	6.25767e-20	5.86012e-21	5.2054e-22	4.38313e-23	3.49298e-24	2.63681e-25	1.90179e-26	1.33979e-27	9.56075e-29	7.16585e-30	5.73974e-31	5.20931e-32	9.18992e-33	
N15	1.07666e-08	1.5536e-08	2.61546e-08	4.62978e-08	8.24597e-08	1.45733e-07	2.55446e-07	4.47632e-07	7.96306e-07	1.46851e-06	2.86905e-06	6.02506e-06	1.36023e-05	3.25035e-05	8.02047e-05	0.000198599	0.000481369	0.00112064	0.00247232	0.00512158	0.00990085	0.0177863	0.0295675	0.045408	0.0643411	0.084037	0.101107	0.111998	0.114193	0.10716	0.092561	0.0736159	0.0539422	0.0363871	0.0226169	0.0129698	0.0068742	0.00337598	0.00154196	0.000658543	0.000265038	0.0001016	3.76042e-05	1.36415e-05	4.90433e-06	1.75794e-06	6.27074e-07	2.20853e-07	7.60416e-08	2.53759e-08	8.15927e-09	2.51972e-09	7.46497e-10	2.12233e-10	5.79973e-11	1.525e-11	3.87105e-12	9.52893e-13	2.28713e-13	5.38243e-14	1.24728e-14	2.85149e-15	6.43543e-16	1.44836e-16	3.50881e-17	1.32028e-17	
Scirpus_sylvaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_microcarpus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.62627e-12	2.85039e-12	7.1093e-12	2.24859e-11	8.40884e-11	3.5401e-10	1.61452e-09	7.72921e-09	3.78072e-08	1.8446e-07	8.7814e-07	3.99823e-06	1.71032e-05	6.76959e-05	0.000245147	0.000803174	0.00235998	0.00617694	0.0143264	0.0293261	0.0528199	0.0835074	0.115448	0.139423	0.146974	0.135166	0.108407	0.0758088	0.0462215	0.0245749	0.0113976	0.00461384	0.00163172	0.000503538	0.00013567	3.19466e-05	6.58352e-06	1.18966e-06	1.89044e-07	2.65347e-08	3.31418e-09	3.73103e-10	3.87346e-11	3.85512e-12	3.87441e-13	4.11839e-14	4.65117e-15	5.35823e-16	5.98063e-17	6.23628e-18	5.96698e-19	5.21695e-20	4.19037e-21	3.12877e-22	2.20271e-23	1.47617e-24	9.44981e-26	5.81552e-27	3.73522e-28	3.74865e-29	8.59243e-30	2.89435e-30	1.12452e-30	5.47515e-31	3.64692e-31	4.5613e-27	
Scirpus_expansus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.3329e-12	2.46422e-12	6.55876e-12	2.18686e-11	8.4722e-11	3.6477e-10	1.68842e-09	8.1652e-09	4.0205e-08	1.96878e-07	9.38393e-07	4.26955e-06	1.8225e-05	7.19075e-05	0.000259394	0.000846139	0.00247438	0.00644345	0.0148644	0.0302572	0.0541799	0.0851426	0.116971	0.140345	0.146953	0.134207	0.106861	0.0741674	0.0448679	0.0236613	0.0108808	0.00436564	0.00152968	0.000467421	0.000124634	2.90279e-05	5.91322e-06	1.05561e-06	1.65624e-07	2.29454e-08	2.82893e-09	3.14724e-10	3.23998e-11	3.22481e-12	3.29936e-13	3.68175e-14	4.53809e-15	5.92407e-16	7.73368e-17	9.67384e-18	1.13145e-18	1.22447e-19	1.22775e-20	1.15638e-21	1.0501e-22	9.45853e-24	8.62406e-25	8.20705e-26	1.02556e-26	2.93003e-27	1.53524e-27	8.71747e-28	4.6885e-28	2.42253e-28	1.89327e-28	8.97614e-28	
N18	3.79206e-09	5.95383e-09	1.12303e-08	2.27411e-08	4.83319e-08	1.09051e-07	2.65296e-07	6.98787e-07	1.96746e-06	5.77013e-06	1.71041e-05	4.98694e-05	0.000140015	0.00037283	0.000932817	0.00217626	0.00471017	0.00942447	0.0173902	0.0295402	0.0461348	0.0661833	0.0870289	0.104876	0.115799	0.117137	0.108549	0.0921566	0.0716922	0.0511209	0.0334287	0.0200609	0.0110599	0.00559961	0.00260681	0.00111772	0.000442426	0.000162209	5.53575e-05	1.77154e-05	5.3744e-06	1.56929e-06	4.494e-07	1.28619e-07	3.7178e-08	1.08542e-08	3.16796e-09	9.11095e-10	2.54944e-10	6.88385e-11	1.7865e-11	4.45211e-12	1.0662e-12	2.45708e-13	5.45872e-14	1.16983e-14	2.42454e-15	4.8802e-16	9.59847e-17	1.85833e-17	3.56551e-18	6.80504e-19	1.29223e-19	2.45305e-20	4.95649e-21	1.56447e-21	
Scirpus_ancistrochaetus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	4.03983e-19	2.53597e-16	9.38963e-14	1.24069e-11	3.61032e-11	5.03745e-12	4.6521e-14	1.6434e-16	3.229e-19	1.54568e-20	2.40477e-20	1.72199e-17	1.18614e-14	4.03211e-12	4.58369e-10	1.11345e-09	1.27959e-10	9.68149e-13	4.41958e-15	1.99041e-15	1.76552e-14	2.34252e-11	2.22239e-08	1.24284e-05	0.00342855	0.316062	0.622213	0.0579276	0.000354715	8.2833e-07	1.02138e-09	7.74825e-13	3.95929e-16	1.44673e-19	3.9468e-23	8.30387e-27	1.38198e-30	1.85687e-34	2.04871e-38	1.88316e-42	1.46066e-46	9.67267e-51	5.53037e-55	2.76093e-59	1.21679e-63	4.79037e-68	1.70505e-72	5.55e-77	1.66807e-81	2.27516e-77	2.24002e-76	1.35324e-75	4.03651e-75	3.97988e-75	5.05126e-77	3.27662e-79	2.07935e-81	1.2974e-83	7.9804e-86	4.85058e-88	2.91665e-90	1.73405e-92	1.01704e-94	5.88388e-97	5.02363e-99	3.65101e-101	
Scirpus_georgianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	2.62581e-28	4.13959e-24	2.99011e-20	5.67213e-17	3.1778e-15	5.82875e-16	4.54799e-19	8.88102e-23	8.17798e-27	1.89582e-29	1.16335e-29	1.08108e-26	1.80036e-22	1.21307e-18	2.09081e-15	1.02714e-13	1.64001e-14	1.11769e-17	6.20127e-21	1.22365e-22	7.02981e-22	5.34265e-18	1.57551e-13	2.31113e-09	1.35393e-05	0.0202665	0.860744	0.118906	6.9694e-05	1.02136e-08	5.95588e-13	1.72581e-17	4.05593e-22	4.74478e-25	1.00791e-27	1.10895e-30	4.94547e-34	1.51424e-38	1.95209e-43	1.40088e-48	6.33846e-54	2.03617e-59	9.06412e-64	5.73398e-67	2.62606e-70	7.83013e-74	1.36194e-77	1.06252e-81	6.1827e-87	1.62127e-92	2.50218e-98	2.5478e-104	1.91019e-110	2.04204e-115	3.16934e-119	3.61438e-123	2.70678e-127	1.18552e-131	2.32096e-136	3.35687e-142	2.15332e-148	7.94793e-155	2.16891e-161	3.50084e-166	2.6287e-170	1.13381e-174	
Scirpus_hattorianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_flaccidifolius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	1.39319e-12	2.62561e-12	7.16788e-12	2.45126e-11	9.71669e-11	4.26168e-10	1.99748e-09	9.71701e-09	4.78258e-08	2.32848e-07	1.09896e-06	4.9374e-06	2.07779e-05	8.07685e-05	0.000287	0.000922467	0.00265975	0.00683476	0.0155741	0.0313457	0.0555574	0.0865061	0.117886	0.140457	0.146205	0.13288	0.105407	0.0729618	0.044067	0.0232263	0.0106867	0.004295	0.00150921	0.000463074	0.000124158	2.9124e-05	5.98847e-06	1.08303e-06	1.73414e-07	2.4925e-08	3.31329e-09	4.34146e-10	6.33774e-11	1.2144e-11	3.22625e-12	1.03753e-12	3.42347e-13	1.05643e-13	2.93332e-14	7.23242e-15	1.58237e-15	3.10398e-16	5.61408e-17	9.90631e-18	1.84268e-18	3.76118e-19	8.10046e-20	1.7062e-20	3.32296e-21	5.82008e-22	9.0754e-23	1.26079e-23	1.58114e-24	1.89359e-25	3.80767e-26	7.38762e-26	
N22	1.49522e-09	2.22649e-09	4.43174e-09	1.08844e-08	3.06602e-08	9.70473e-08	3.53308e-07	1.49946e-06	7.20786e-06	3.64464e-05	0.000177368	0.000776048	0.00293199	0.00935521	0.0249093	0.0548373	0.0991608	0.146597	0.176682	0.173429	0.138791	0.0908244	0.0487459	0.0215774	0.00792793	0.00243444	0.0006292	0.000137847	2.57769e-05	4.1419e-06	5.75552e-07	6.9591e-08	7.36647e-09	6.85769e-10	5.64333e-11	4.12521e-12	2.69109e-13	1.57374e-14	8.28657e-16	3.94605e-17	1.70711e-18	6.74137e-20	2.44285e-21	8.17242e-23	2.53889e-24	7.37828e-26	2.0221e-27	5.27097e-29	1.31766e-30	3.1813e-32	7.45509e-34	1.70001e-35	3.77382e-37	8.14829e-39	1.70948e-40	3.47958e-42	6.871e-44	1.317e-45	2.45243e-47	4.43984e-49	7.81611e-51	1.33735e-52	2.22128e-54	3.57537e-56	5.58263e-58	1.0482e-59	
Scirpus_pendulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Scirpus_fontinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
